Jitter Level,Blur Level,Loss 1,Loss 2,Loss 3
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
0.0,3.0,1.0,1.0,2.0
1.0,0.0,0.00036203861236572266,0.36647945642471313,0.36684149503707886
1.0,0.0,0.00041216611862182617,0.3670666813850403,0.3674788475036621
1.0,0.0,0.0003744959831237793,0.36627280712127686,0.36664730310440063
1.0,0.0,0.00027561187744140625,0.36709028482437134,0.36736589670181274
1.0,0.0,0.0004348158836364746,0.3666343688964844,0.36706918478012085
1.0,0.0,0.0004583001136779785,0.3668636083602905,0.3673219084739685
1.0,0.0,0.0006473660469055176,0.3674921989440918,0.3681395649909973
1.0,0.0,0.0006049275398254395,0.3676822781562805,0.36828720569610596
1.0,0.0,0.00040918588638305664,0.3667774796485901,0.36718666553497314
1.0,0.0,0.0003643035888671875,0.36698776483535767,0.36735206842422485
1.0,0.0,0.0003973245620727539,0.3671691417694092,0.36756646633148193
1.0,0.0,0.00037539005279541016,0.3670055866241455,0.3673809766769409
1.0,0.0,0.00039142370223999023,0.36652928590774536,0.36692070960998535
1.0,0.0,0.00044929981231689453,0.36687999963760376,0.36732929944992065
1.0,0.0,0.0005540251731872559,0.3692713975906372,0.36982542276382446
1.0,0.0,0.00041687488555908203,0.36673974990844727,0.36715662479400635
1.0,0.0,0.0003217458724975586,0.36688941717147827,0.36721116304397583
1.0,0.0,0.000436246395111084,0.3664320111274719,0.366868257522583
1.0,0.0,0.00030624866485595703,0.36616814136505127,0.3664743900299072
1.0,0.0,0.0006445050239562988,0.3696961998939514,0.3703407049179077
1.0,0.0,0.0005528926849365234,0.3673163056373596,0.36786919832229614
1.0,0.0,0.0007252693176269531,0.3663063049316406,0.3670315742492676
1.0,0.0,0.00036334991455078125,0.36641037464141846,0.36677372455596924
1.0,0.0,0.00036829710006713867,0.3664340376853943,0.3668023347854614
1.0,0.0,0.0005189180374145508,0.3672400712966919,0.36775898933410645
1.0,0.0,0.0008326172828674316,0.36633533239364624,0.36716794967651367
1.0,0.0,0.000593721866607666,0.3664740324020386,0.36706775426864624
1.0,0.0,0.0008921623229980469,0.36755722761154175,0.3684493899345398
1.0,0.0,0.00028783082962036133,0.36653435230255127,0.36682218313217163
1.0,0.0,0.0004431605339050293,0.3671966791152954,0.36763983964920044
1.0,0.0,0.00042748451232910156,0.36645418405532837,0.36688166856765747
1.0,0.0,0.0003529191017150879,0.3666229844093323,0.36697590351104736
1.0,0.0,0.00037938356399536133,0.3662806749343872,0.36666005849838257
1.0,0.0,0.0006451010704040527,0.3663707971572876,0.36701589822769165
1.0,0.0,0.002302229404449463,0.3668016791343689,0.36910390853881836
1.0,0.0,0.0006498098373413086,0.3707011938095093,0.3713510036468506
1.0,0.0,0.0003662705421447754,0.36694973707199097,0.36731600761413574
1.0,0.0,0.0003261566162109375,0.3666170835494995,0.36694324016571045
1.0,0.0,0.0004971027374267578,0.36665552854537964,0.3671526312828064
1.0,0.0,0.0003001093864440918,0.36674898862838745,0.36704909801483154
1.0,0.0,0.00028312206268310547,0.366449773311615,0.3667328953742981
1.0,0.0,0.000287473201751709,0.3671879768371582,0.3674754500389099
1.0,0.0,0.00036841630935668945,0.36704790592193604,0.3674163222312927
1.0,0.0,0.00033026933670043945,0.3671695590019226,0.36749982833862305
1.0,0.0,0.0005202889442443848,0.36688095331192017,0.36740124225616455
1.0,0.0,0.00042575597763061523,0.36686158180236816,0.3672873377799988
1.0,0.0,0.0004616975784301758,0.36695826053619385,0.367419958114624
1.0,0.0,0.0008429288864135742,0.3705591559410095,0.3714020848274231
1.0,0.0,0.00030052661895751953,0.36711686849594116,0.3674173951148987
1.0,0.0,0.0003695487976074219,0.36644941568374634,0.36681896448135376
1.0,0.0,0.0003955364227294922,0.36670243740081787,0.36709797382354736
1.0,0.0,0.0005408525466918945,0.3666772246360779,0.3672180771827698
1.0,0.0,0.0006142854690551758,0.3671954274177551,0.3678097128868103
1.0,0.0,0.00034439563751220703,0.36675435304641724,0.36709874868392944
1.0,0.0,0.00041753053665161133,0.36694765090942383,0.36736518144607544
1.0,0.0,0.0003517270088195801,0.366873562335968,0.3672252893447876
1.0,0.0,0.00042825937271118164,0.3668065071105957,0.3672347664833069
1.0,0.0,0.00033730268478393555,0.36658382415771484,0.3669211268424988
1.0,0.0,0.0004943013191223145,0.36672645807266235,0.36722075939178467
1.0,0.0,0.00039070844650268555,0.36621785163879395,0.36660856008529663
1.0,0.0,0.00036460161209106445,0.3670557737350464,0.36742037534713745
1.0,0.0,0.0003808736801147461,0.36674797534942627,0.367128849029541
1.0,0.0,0.00043576955795288086,0.3666209578514099,0.3670567274093628
1.0,0.0,0.000353395938873291,0.36669760942459106,0.36705100536346436
1.0,0.0,0.00043702125549316406,0.3668729066848755,0.36730992794036865
1.0,0.0,0.0005867481231689453,0.3668205142021179,0.36740726232528687
1.0,0.0,0.0003584623336791992,0.3664902448654175,0.3668487071990967
1.0,0.0,0.00042814016342163086,0.3667755126953125,0.36720365285873413
1.0,0.0,0.0006974339485168457,0.3670090436935425,0.3677064776420593
1.0,0.0,0.0007511377334594727,0.36966055631637573,0.3704116940498352
1.0,0.0,0.00036984682083129883,0.36672788858413696,0.36709773540496826
1.0,0.0,0.0003535151481628418,0.3667195439338684,0.36707305908203125
1.0,0.0,0.00033283233642578125,0.3672060966491699,0.3675389289855957
1.0,0.0,0.0004229545593261719,0.3669641613960266,0.3673871159553528
1.0,0.0,0.0003414750099182129,0.36677175760269165,0.36711323261260986
1.0,0.0,0.00046819448471069336,0.36657482385635376,0.36704301834106445
1.0,0.0,0.00045174360275268555,0.36686640977859497,0.36731815338134766
1.0,0.0,0.0008129477500915527,0.36695003509521484,0.3677629828453064
1.0,0.0,0.0002467036247253418,0.36722278594970703,0.3674694895744324
1.0,0.0,0.0005321502685546875,0.36651474237442017,0.36704689264297485
1.0,0.0,0.0012156367301940918,0.36723124980926514,0.36844688653945923
1.0,0.0,0.000293731689453125,0.36664652824401855,0.3669402599334717
1.0,0.0,0.00038933753967285156,0.3669496178627014,0.36733895540237427
1.0,0.0,0.0003826022148132324,0.3669884204864502,0.3673710227012634
1.0,0.0,0.0003541111946105957,0.3671587109565735,0.3675128221511841
1.0,0.0,0.0005001425743103027,0.36709731817245483,0.36759746074676514
1.0,0.0,0.0005728602409362793,0.36643749475479126,0.36701035499572754
1.0,0.0,0.0005183219909667969,0.36700987815856934,0.36752820014953613
1.0,0.0,0.0003752708435058594,0.36717480421066284,0.3675500750541687
1.0,0.0,0.0009391903877258301,0.36749404668807983,0.36843323707580566
1.0,0.0,0.00038510560989379883,0.36664944887161255,0.36703455448150635
1.0,0.0,0.0005209445953369141,0.366843044757843,0.36736398935317993
1.0,0.0,0.0004462599754333496,0.36687707901000977,0.3673233389854431
1.0,0.0,0.0005140304565429688,0.3675791025161743,0.3680931329727173
1.0,0.0,0.0007526278495788574,0.36757636070251465,0.3683289885520935
1.0,0.0,0.00022476911544799805,0.3664554953575134,0.3666802644729614
1.0,0.0,0.0007951259613037109,0.372904896736145,0.37370002269744873
1.0,0.0,0.00030815601348876953,0.36668944358825684,0.3669975996017456
1.0,0.0,0.0003612637519836426,0.36633992195129395,0.3667011857032776
1.0,0.0,0.0003923177719116211,0.36749112606048584,0.36788344383239746
1.0,0.0,0.00042557716369628906,0.3665323853492737,0.36695796251296997
1.0,0.0,0.0004082918167114258,0.3668813109397888,0.36728960275650024
1.0,0.0,0.0002808570861816406,0.36702966690063477,0.3673105239868164
1.0,0.0,0.00037091970443725586,0.3667137622833252,0.36708468198776245
1.0,0.0,0.00044345855712890625,0.3670862913131714,0.3675297498703003
1.0,0.0,0.000479280948638916,0.3665657043457031,0.36704498529434204
1.0,0.0,0.00028824806213378906,0.36679601669311523,0.367084264755249
1.0,0.0,0.0003172159194946289,0.3671460747718811,0.36746329069137573
1.0,0.0,0.0008309483528137207,0.3669533133506775,0.3677842617034912
1.0,0.0,0.00032132863998413086,0.36650824546813965,0.3668295741081238
1.0,0.0,0.00048220157623291016,0.3670530915260315,0.3675352931022644
1.0,0.0,0.00030422210693359375,0.36673128604888916,0.36703550815582275
1.0,0.0,0.0005240440368652344,0.36652135848999023,0.36704540252685547
1.0,0.0,0.0003910660743713379,0.36641573905944824,0.3668068051338196
1.0,0.0,0.0003768801689147949,0.3666340708732605,0.3670109510421753
1.0,0.0,0.0008941292762756348,0.3732929825782776,0.3741871118545532
1.0,0.0,0.0003446340560913086,0.3669111132621765,0.3672557473182678
1.0,0.0,0.0002969503402709961,0.3664626479148865,0.36675959825515747
1.0,0.0,0.0004971027374267578,0.36649709939956665,0.3669942021369934
1.0,0.0,0.0003718137741088867,0.36680519580841064,0.36717700958251953
1.0,0.0,0.0002878904342651367,0.3670240044593811,0.36731189489364624
1.0,0.0,0.000334322452545166,0.3668549656867981,0.36718928813934326
1.0,0.0,0.000385284423828125,0.36745327711105347,0.3678385615348816
1.0,0.0,0.0003994107246398926,0.36777031421661377,0.36816972494125366
1.0,0.0,0.000551760196685791,0.36667799949645996,0.36722975969314575
1.0,0.0,0.00032961368560791016,0.3669859766960144,0.3673155903816223
1.0,0.0,0.000686347484588623,0.36637651920318604,0.36706286668777466
1.0,0.0,0.000502467155456543,0.3674757480621338,0.36797821521759033
1.0,0.0,0.00047844648361206055,0.3665691614151001,0.36704760789871216
1.0,0.0,0.00038999319076538086,0.36680883169174194,0.3671988248825073
1.0,0.0,0.0004323124885559082,0.36707478761672974,0.36750710010528564
1.0,0.0,0.00036847591400146484,0.36669492721557617,0.36706340312957764
1.0,0.0,0.00034946203231811523,0.3664313554763794,0.3667808175086975
1.0,0.0,0.00031280517578125,0.37198811769485474,0.372300922870636
1.0,0.0,0.0006048083305358887,0.366823673248291,0.3674284815788269
1.0,0.0,0.00026607513427734375,0.3670263886451721,0.36729246377944946
1.0,0.0,0.0004937648773193359,0.3665986657142639,0.36709243059158325
1.0,0.0,0.0003312230110168457,0.3662899136543274,0.36662113666534424
1.0,0.0,0.00118333101272583,0.3661951422691345,0.36737847328186035
1.0,0.0,0.00035244226455688477,0.3671031594276428,0.3674556016921997
1.0,0.0,0.0005387067794799805,0.3669719099998474,0.3675106167793274
1.0,0.0,0.0007765889167785645,0.3702542781829834,0.37103086709976196
1.0,0.0,0.00034177303314208984,0.36668962240219116,0.36703139543533325
1.0,0.0,0.0004876852035522461,0.36653733253479004,0.3670250177383423
1.0,0.0,0.0003491044044494629,0.3664846420288086,0.36683374643325806
1.0,0.0,0.00029975175857543945,0.3670656681060791,0.36736541986465454
1.0,0.0,0.00041615962982177734,0.3665425181388855,0.3669586777687073
1.0,0.0,0.00047278404235839844,0.366424024105072,0.3668968081474304
1.0,0.0,0.0005173683166503906,0.3663216233253479,0.3668389916419983
1.0,0.0,0.0006913542747497559,0.3664013743400574,0.36709272861480713
1.0,0.0,0.000532984733581543,0.36678433418273926,0.3673173189163208
1.0,0.0,0.0003819465637207031,0.36711251735687256,0.36749446392059326
1.0,0.0,0.0003898143768310547,0.36706727743148804,0.3674570918083191
1.0,0.0,0.0003255605697631836,0.36688894033432007,0.36721450090408325
1.0,0.0,0.0006761550903320312,0.366777241230011,0.367453396320343
1.0,0.0,0.0007560253143310547,0.36949723958969116,0.3702532649040222
1.0,0.0,0.0003433823585510254,0.36687904596328735,0.3672224283218384
1.0,0.0,0.0011262297630310059,0.3668164610862732,0.3679426908493042
1.0,0.0,0.0004412531852722168,0.3662163019180298,0.366657555103302
1.0,0.0,0.00047576427459716797,0.3661426305770874,0.36661839485168457
1.0,0.0,0.0003720521926879883,0.36714375019073486,0.36751580238342285
1.0,0.0,0.0005294680595397949,0.3669966459274292,0.367526113986969
1.0,0.0,0.00026226043701171875,0.3668471574783325,0.36710941791534424
1.0,0.0,0.0003788471221923828,0.36679625511169434,0.3671751022338867
1.0,0.0,0.00039637088775634766,0.3668464422225952,0.36724281311035156
1.0,0.0,0.0004528164863586426,0.3669067621231079,0.36735957860946655
1.0,0.0,0.009596168994903564,0.3672870397567749,0.37688320875167847
1.0,0.0,0.00039690732955932617,0.3671000599861145,0.36749696731567383
1.0,0.0,0.00035393238067626953,0.36765748262405396,0.3680114150047302
1.0,0.0,0.0005116462707519531,0.3674744963645935,0.36798614263534546
1.0,0.0,0.00031131505966186523,0.36683857440948486,0.36714988946914673
1.0,0.0,0.00031763315200805664,0.3667382597923279,0.36705589294433594
1.0,0.0,0.0003750324249267578,0.3668760061264038,0.36725103855133057
1.0,0.0,0.00036084651947021484,0.3671954274177551,0.36755627393722534
1.0,0.0,0.0003846287727355957,0.3665198087692261,0.36690443754196167
