Jitter Level,Blur Level,Loss 1,Loss 2,Loss 3
0.0,0.0,0.0006933212280273438,0.3667868971824646,0.36748021841049194
0.0,0.0,0.001353442668914795,0.37348198890686035,0.37483543157577515
0.0,0.0,0.0008863210678100586,0.3667382597923279,0.36762458086013794
0.0,0.0,0.0008130073547363281,0.3670923113822937,0.36790531873703003
0.0,0.0,0.000773310661315918,0.36699819564819336,0.3677715063095093
0.0,0.0,0.0008746981620788574,0.3676738142967224,0.36854851245880127
0.0,0.0,0.0008993744850158691,0.3672865033149719,0.3681858777999878
0.0,0.0,0.0008392333984375,0.3664548397064209,0.3672940731048584
0.0,0.0,0.0008126497268676758,0.36730509996414185,0.3681177496910095
0.0,0.0,0.0009899735450744629,0.372658371925354,0.37364834547042847
0.0,0.0,0.0008389949798583984,0.3667559027671814,0.3675948977470398
0.0,0.0,0.0008901357650756836,0.36688232421875,0.3677724599838257
0.0,0.0,0.0007417201995849609,0.366956889629364,0.367698609828949
0.0,0.0,0.000835716724395752,0.3680439591407776,0.36887967586517334
0.0,0.0,0.0010892152786254883,0.367698073387146,0.3687872886657715
0.0,0.0,0.000883936882019043,0.36721354722976685,0.3680974841117859
0.0,0.0,0.0011420845985412598,0.36685997247695923,0.3680020570755005
0.0,0.0,0.0007987022399902344,0.3668033480644226,0.36760205030441284
0.0,0.0,0.0013802051544189453,0.3668202757835388,0.36820048093795776
0.0,0.0,0.0008514523506164551,0.3671504259109497,0.36800187826156616
0.0,0.0,0.0009552836418151855,0.3679094910621643,0.3688647747039795
0.0,0.0,0.0008419156074523926,0.3666570782661438,0.3674989938735962
0.0,0.0,0.0007526874542236328,0.36698639392852783,0.36773908138275146
0.0,0.0,0.0011205077171325684,0.36704450845718384,0.3681650161743164
0.0,0.0,0.0010592341423034668,0.36692798137664795,0.3679872155189514
0.0,0.0,0.0041904449462890625,0.367110013961792,0.37130045890808105
0.0,0.0,0.0007963180541992188,0.3670095205307007,0.3678058385848999
0.0,0.0,0.0008870959281921387,0.3668816089630127,0.36776870489120483
0.0,0.0,0.0008854866027832031,0.36722445487976074,0.36810994148254395
0.0,0.0,0.0009702444076538086,0.36767202615737915,0.36864227056503296
0.0,0.0,0.0011578798294067383,0.3674852252006531,0.3686431050300598
0.0,0.0,0.001046597957611084,0.36710691452026367,0.36815351247787476
0.0,0.0,0.0009202361106872559,0.3672894239425659,0.3682096600532532
0.0,0.0,0.0009487271308898926,0.3672923445701599,0.3682410717010498
0.0,0.0,0.0009815096855163574,0.36693108081817627,0.3679125905036926
0.0,0.0,0.0007307529449462891,0.3667883276939392,0.3675190806388855
0.0,0.0,0.0008423328399658203,0.3664207458496094,0.3672630786895752
0.0,0.0,0.0009121894836425781,0.36634206771850586,0.36725425720214844
0.0,0.0,0.0009174346923828125,0.3673417568206787,0.3682591915130615
0.0,0.0,0.0008454322814941406,0.36698073148727417,0.3678261637687683
0.0,0.0,0.0008524656295776367,0.3670552968978882,0.3679077625274658
0.0,0.0,0.000908195972442627,0.36726903915405273,0.36817723512649536
0.0,0.0,0.0009090304374694824,0.3662240505218506,0.36713308095932007
0.0,0.0,0.000869452953338623,0.3668903708457947,0.3677598237991333
0.0,0.0,0.0008946657180786133,0.3660299777984619,0.3669246435165405
0.0,0.0,0.0008556246757507324,0.36616289615631104,0.36701852083206177
0.0,0.0,0.0009624361991882324,0.3670620918273926,0.3680245280265808
0.0,0.0,0.0009651780128479004,0.36796802282333374,0.36893320083618164
0.0,0.0,0.0014328360557556152,0.3688238263130188,0.3702566623687744
0.0,0.0,0.0006573796272277832,0.36781126260757446,0.36846864223480225
0.0,0.0,0.0007439255714416504,0.3665333390235901,0.36727726459503174
0.0,0.0,0.0009799599647521973,0.36767899990081787,0.36865895986557007
0.0,0.0,0.0009762048721313477,0.36767786741256714,0.3686540722846985
0.0,0.0,0.0007219314575195312,0.37186139822006226,0.3725833296775818
0.0,0.0,0.0010144710540771484,0.36716628074645996,0.3681807518005371
0.0,0.0,0.0009914040565490723,0.36711370944976807,0.36810511350631714
0.0,0.0,0.0009638667106628418,0.36698299646377563,0.3679468631744385
0.0,0.0,0.0009917020797729492,0.36680537462234497,0.3677970767021179
0.0,0.0,0.00092315673828125,0.3676638603210449,0.36858701705932617
0.0,0.0,0.0010124444961547852,0.36729246377944946,0.36830490827560425
0.0,0.0,0.0010744333267211914,0.3671668767929077,0.3682413101196289
0.0,0.0,0.0009897947311401367,0.36621612310409546,0.3672059178352356
0.0,0.0,0.0008367300033569336,0.3673675060272217,0.3682042360305786
0.0,0.0,0.0012014508247375488,0.36789506673812866,0.3690965175628662
0.0,0.0,0.0008391141891479492,0.3672066926956177,0.3680458068847656
0.0,0.0,0.0009446144104003906,0.3672664761543274,0.3682110905647278
0.0,0.0,0.0007752180099487305,0.36675459146499634,0.36752980947494507
0.0,0.0,0.0007776618003845215,0.36737746000289917,0.3681551218032837
0.0,0.0,0.000851750373840332,0.36660057306289673,0.36745232343673706
0.0,0.0,0.0008589029312133789,0.3674272894859314,0.3682861924171448
0.0,0.0,0.0008399486541748047,0.36752599477767944,0.36836594343185425
0.0,0.0,0.000818789005279541,0.3675369620323181,0.36835575103759766
0.0,0.0,0.002642691135406494,0.36731189489364624,0.36995458602905273
0.0,0.0,0.000989377498626709,0.367498517036438,0.3684878945350647
0.0,1.0,0.002156496047973633,0.36639404296875,0.36855053901672363
0.0,1.0,0.0024968385696411133,0.3673667311668396,0.3698635697364807
0.0,1.0,0.0022497177124023438,0.3674549460411072,0.3697046637535095
0.0,1.0,0.002071976661682129,0.36687570810317993,0.36894768476486206
0.0,1.0,0.0023084282875061035,0.36701393127441406,0.36932235956192017
0.0,1.0,0.0017622113227844238,0.3667302131652832,0.3684924244880676
0.0,1.0,0.0025148391723632812,0.3680747151374817,0.37058955430984497
0.0,1.0,0.002282559871673584,0.3671311140060425,0.36941367387771606
0.0,1.0,0.0025696158409118652,0.36722874641418457,0.36979836225509644
0.0,1.0,0.0023102164268493652,0.3671143054962158,0.3694245219230652
0.0,1.0,0.0024042129516601562,0.36672061681747437,0.3691248297691345
0.0,1.0,0.0021973252296447754,0.36661678552627563,0.3688141107559204
0.0,1.0,0.0019292235374450684,0.3667505383491516,0.3686797618865967
0.0,1.0,0.0022801756858825684,0.36708343029022217,0.36936360597610474
0.0,1.0,0.002883732318878174,0.3674677014350891,0.3703514337539673
0.0,1.0,0.0022649168968200684,0.3669571876525879,0.36922210454940796
0.0,1.0,0.0023100972175598145,0.36607176065444946,0.3683818578720093
0.0,1.0,0.0018444061279296875,0.3677687644958496,0.3696131706237793
0.0,1.0,0.0020305514335632324,0.36724066734313965,0.3692712187767029
0.0,1.0,0.0019105076789855957,0.36757856607437134,0.36948907375335693
0.0,1.0,0.0017309784889221191,0.36688733100891113,0.36861830949783325
0.0,1.0,0.002220749855041504,0.3727821707725525,0.375002920627594
0.0,1.0,0.0017026066780090332,0.36676502227783203,0.36846762895584106
0.0,1.0,0.002220332622528076,0.36655229330062866,0.36877262592315674
0.0,1.0,0.002295076847076416,0.36690282821655273,0.36919790506362915
0.0,1.0,0.0021623969078063965,0.36745601892471313,0.36961841583251953
0.0,1.0,0.002223074436187744,0.36668604612350464,0.3689091205596924
0.0,1.0,0.00237274169921875,0.37081587314605713,0.3731886148452759
0.0,1.0,0.0025092363357543945,0.36767351627349854,0.37018275260925293
0.0,1.0,0.002451777458190918,0.36701488494873047,0.3694666624069214
0.0,1.0,0.0017798542976379395,0.36631548404693604,0.368095338344574
0.0,1.0,0.002307713031768799,0.36710476875305176,0.36941248178482056
0.0,1.0,0.00238722562789917,0.3670949935913086,0.36948221921920776
0.0,1.0,0.0020378828048706055,0.36659806966781616,0.36863595247268677
0.0,1.0,0.002211451530456543,0.3664402961730957,0.36865174770355225
0.0,1.0,0.002202630043029785,0.3682551980018616,0.37045782804489136
0.0,1.0,0.0021550655364990234,0.366912841796875,0.369067907333374
0.0,1.0,0.0022829771041870117,0.3669266104698181,0.3692095875740051
0.0,1.0,0.0026474595069885254,0.3674008846282959,0.3700483441352844
0.0,1.0,0.002350926399230957,0.3671870231628418,0.36953794956207275
0.0,1.0,0.0019181370735168457,0.3670932650566101,0.36901140213012695
0.0,1.0,0.003986537456512451,0.3685188889503479,0.37250542640686035
0.0,1.0,0.002132892608642578,0.3671566843986511,0.3692895770072937
0.0,1.0,0.002146601676940918,0.36703068017959595,0.36917728185653687
0.0,1.0,0.0020496249198913574,0.36648207902908325,0.3685317039489746
0.0,1.0,0.00247347354888916,0.3671224117279053,0.36959588527679443
0.0,1.0,0.002286195755004883,0.3671625852584839,0.36944878101348877
0.0,1.0,0.003071129322052002,0.3760952949523926,0.3791664242744446
0.0,1.0,0.0020394325256347656,0.36693471670150757,0.36897414922714233
0.0,1.0,0.0020293593406677246,0.36701685190200806,0.3690462112426758
0.0,1.0,0.0022680163383483887,0.3667259216308594,0.36899393796920776
0.0,1.0,0.0024797916412353516,0.3678380846977234,0.37031787633895874
0.0,1.0,0.002287566661834717,0.3671518564224243,0.36943942308425903
0.0,1.0,0.0024219751358032227,0.36711180210113525,0.3695337772369385
0.0,1.0,0.002190232276916504,0.36716872453689575,0.36935895681381226
0.0,1.0,0.002332746982574463,0.3665160536766052,0.3688488006591797
0.0,1.0,0.002078533172607422,0.3666994571685791,0.3687779903411865
0.0,1.0,0.0021764039993286133,0.3661498427391052,0.36832624673843384
0.0,1.0,0.0029648542404174805,0.3671269416809082,0.3700917959213257
0.0,1.0,0.0023230910301208496,0.3665388226509094,0.3688619136810303
0.0,1.0,0.0023775100708007812,0.3679277300834656,0.37030524015426636
0.0,1.0,0.002261817455291748,0.36696141958236694,0.3692232370376587
0.0,1.0,0.0019216537475585938,0.3666532635688782,0.36857491731643677
0.0,1.0,0.0021349191665649414,0.36688894033432007,0.369023859500885
0.0,1.0,0.0018658638000488281,0.3669034242630005,0.3687692880630493
0.0,1.0,0.0017250776290893555,0.3666718602180481,0.36839693784713745
0.0,1.0,0.002340078353881836,0.3676091432571411,0.36994922161102295
0.0,1.0,0.002209901809692383,0.37551790475845337,0.37772780656814575
0.0,1.0,0.0024294257164001465,0.3674315810203552,0.36986100673675537
0.0,1.0,0.0024414658546447754,0.36671698093414307,0.36915844678878784
0.0,1.0,0.0023564696311950684,0.3685183525085449,0.37087482213974
0.0,1.0,0.0019442439079284668,0.3673127293586731,0.36925697326660156
0.0,1.0,0.002386748790740967,0.3666505813598633,0.36903733015060425
0.0,1.0,0.002080857753753662,0.36732298135757446,0.3694038391113281
0.0,1.0,0.002196967601776123,0.3659658432006836,0.3681628108024597
0.0,1.0,0.0020012259483337402,0.36758309602737427,0.369584321975708
0.0,1.0,0.0019893646240234375,0.36710190773010254,0.369091272354126
0.0,1.0,0.002347886562347412,0.36679697036743164,0.36914485692977905
0.0,1.0,0.002011120319366455,0.367114782333374,0.3691259026527405
0.0,1.0,0.0024076104164123535,0.3671953082084656,0.36960291862487793
0.0,1.0,0.0024649500846862793,0.3707294464111328,0.3731943964958191
0.0,1.0,0.0020589232444763184,0.3670406937599182,0.36909961700439453
0.0,1.0,0.002118706703186035,0.3669806718826294,0.36909937858581543
0.0,1.0,0.0022911429405212402,0.36777055263519287,0.3700616955757141
0.0,1.0,0.0023750662803649902,0.3672751188278198,0.3696501851081848
0.0,1.0,0.0025379061698913574,0.36652517318725586,0.3690630793571472
0.0,1.0,0.002030491828918457,0.3669813871383667,0.36901187896728516
0.0,1.0,0.0023615360260009766,0.36740899085998535,0.36977052688598633
0.0,1.0,0.0022043585777282715,0.3687022924423218,0.37090665102005005
0.0,1.0,0.002167046070098877,0.3663000464439392,0.3684670925140381
0.0,1.0,0.0029836297035217285,0.37040072679519653,0.37338435649871826
0.0,1.0,0.0021420717239379883,0.3672040104866028,0.36934608221054077
0.0,1.0,0.0021610260009765625,0.3665962815284729,0.36875730752944946
0.0,1.0,0.0019231438636779785,0.3664860129356384,0.3684091567993164
0.0,1.0,0.002247631549835205,0.3685077428817749,0.3707553744316101
0.0,1.0,0.0023611783981323242,0.3666079044342041,0.3689690828323364
0.0,1.0,0.0021491050720214844,0.3667694330215454,0.3689185380935669
0.0,1.0,0.002126634120941162,0.3664993643760681,0.3686259984970093
0.0,1.0,0.004910588264465332,0.3732650876045227,0.37817567586898804
0.0,1.0,0.0025072693824768066,0.3670303225517273,0.3695375919342041
0.0,1.0,0.0019995570182800293,0.36648041009902954,0.36847996711730957
0.0,1.0,0.002470672130584717,0.37046509981155396,0.37293577194213867
0.0,1.0,0.0023156404495239258,0.36667144298553467,0.3689870834350586
0.0,1.0,0.0022766590118408203,0.3665008544921875,0.3687775135040283
0.0,1.0,0.001962006092071533,0.36694473028182983,0.36890673637390137
0.0,1.0,0.00198972225189209,0.36712580919265747,0.36911553144454956
0.0,1.0,0.0023099780082702637,0.36849355697631836,0.3708035349845886
0.0,1.0,0.002256333827972412,0.36697304248809814,0.36922937631607056
0.0,1.0,0.002236008644104004,0.3673288822174072,0.36956489086151123
0.0,1.0,0.0020148158073425293,0.36633622646331787,0.3683510422706604
0.0,1.0,0.002659142017364502,0.36730247735977173,0.36996161937713623
0.0,1.0,0.0029717087745666504,0.36962735652923584,0.3725990653038025
0.0,1.0,0.0023050904273986816,0.36693066358566284,0.3692357540130615
0.0,1.0,0.0021816492080688477,0.36662715673446655,0.3688088059425354
0.0,1.0,0.0022813081741333008,0.36651068925857544,0.36879199743270874
0.0,1.0,0.002122819423675537,0.3674620985984802,0.36958491802215576
0.0,1.0,0.002351105213165283,0.3669593930244446,0.36931049823760986
0.0,1.0,0.0020608901977539062,0.36677825450897217,0.3688391447067261
0.0,1.0,0.0019116401672363281,0.36684226989746094,0.36875391006469727
0.0,1.0,0.0021935105323791504,0.3666067123413086,0.36880022287368774
0.0,1.0,0.0020201802253723145,0.36632490158081055,0.36834508180618286
0.0,1.0,0.00210648775100708,0.36873263120651245,0.37083911895751953
0.0,1.0,0.002230525016784668,0.3665715456008911,0.3688020706176758
0.0,1.0,0.0024765729904174805,0.3684666156768799,0.37094318866729736
0.0,1.0,0.0025277137756347656,0.3735910654067993,0.3761187791824341
0.0,1.0,0.0022934675216674805,0.36682456731796265,0.3691180348396301
0.0,1.0,0.0021783113479614258,0.36794865131378174,0.37012696266174316
0.0,1.0,0.00254744291305542,0.36777156591415405,0.3703190088272095
0.0,1.0,0.002198934555053711,0.3666163682937622,0.3688153028488159
0.0,1.0,0.0019393563270568848,0.3668286204338074,0.36876797676086426
0.0,1.0,0.0024596452713012695,0.3669203519821167,0.36937999725341797
0.0,1.0,0.0020903348922729492,0.36689603328704834,0.3689863681793213
0.0,1.0,0.0020003914833068848,0.3666767477989197,0.36867713928222656
0.0,1.0,0.0021428465843200684,0.36685293912887573,0.3689957857131958
0.0,1.0,0.0020519495010375977,0.36686402559280396,0.36891597509384155
0.0,1.0,0.0020161867141723633,0.3668854832649231,0.36890166997909546
0.0,1.0,0.00200730562210083,0.36678022146224976,0.3687875270843506
0.0,1.0,0.0023415088653564453,0.36709827184677124,0.3694397807121277
0.0,1.0,0.002177417278289795,0.36678802967071533,0.3689654469490051
0.0,1.0,0.0024082064628601074,0.36859071254730225,0.37099891901016235
0.0,1.0,0.0022363662719726562,0.36660832166671753,0.3688446879386902
0.0,1.0,0.0021085739135742188,0.3677467703819275,0.3698553442955017
0.0,1.0,0.0018466711044311523,0.36739587783813477,0.3692425489425659
0.0,1.0,0.002193927764892578,0.36559194326400757,0.36778587102890015
0.0,1.0,0.0020726919174194336,0.36662715673446655,0.368699848651886
0.0,1.0,0.002331554889678955,0.36663180589675903,0.368963360786438
0.0,1.0,0.0022788047790527344,0.36617523431777954,0.3684540390968323
0.0,1.0,0.0021559596061706543,0.36622750759124756,0.3683834671974182
0.0,1.0,0.002089977264404297,0.3661842346191406,0.3682742118835449
0.0,1.0,0.0022839903831481934,0.36774420738220215,0.37002819776535034
0.0,1.0,0.006720006465911865,0.36674994230270386,0.3734699487686157
0.0,1.0,0.0026412010192871094,0.3668171763420105,0.3694583773612976
0.0,1.0,0.0025559663772583008,0.37306511402130127,0.37562108039855957
0.0,1.0,0.002231776714324951,0.3668050765991211,0.36903685331344604
0.0,1.0,0.00199204683303833,0.36670398712158203,0.36869603395462036
0.0,1.0,0.0024573802947998047,0.3667460083961487,0.3692033886909485
0.0,1.0,0.0033171772956848145,0.373863160610199,0.3771803379058838
0.0,1.0,0.0024097561836242676,0.3665810823440552,0.36899083852767944
0.0,1.0,0.0021380186080932617,0.36699771881103516,0.3691357374191284
0.0,1.0,0.0021721720695495605,0.36666083335876465,0.3688330054283142
0.0,1.0,0.002605915069580078,0.36753666400909424,0.3701425790786743
0.0,1.0,0.0021500587463378906,0.3668597936630249,0.3690098524093628
0.0,1.0,0.0025610923767089844,0.3719280958175659,0.3744891881942749
0.0,1.0,0.0023682117462158203,0.36701101064682007,0.3693792223930359
0.0,1.0,0.0022977590560913086,0.36682718992233276,0.3691249489784241
0.0,1.0,0.002147376537322998,0.36677056550979614,0.36891794204711914
