Wall time,Step,Value
1694389902.6758454,399,177.97337341308594
1694390445.2384145,799,1107.7525634765625
1694390982.9316375,1199,224.84326171875
1694391522.416616,1599,72.65215301513672
1694392063.871464,1999,738.1720581054688
1694392603.0661168,2399,364.16400146484375
1694393147.2236893,2799,367.31866455078125
