2D_projection_error,3D_projection_error,mape_loss
3.753126859664917,167.24099731445312,76.3788070678711
4.238667964935303,144.26898193359375,60.26384353637695
5.245793342590332,185.13951110839844,65.87803649902344
4.268965721130371,178.95375061035156,54.85575866699219
4.048023700714111,175.9839630126953,71.52388763427734
5.06502103805542,156.0531005859375,65.92462921142578
4.761682033538818,207.48110961914062,75.44082641601562
4.512911796569824,146.3056182861328,62.37482452392578
4.676933288574219,186.1525115966797,70.16749572753906
4.351058006286621,168.1226806640625,59.14892578125
4.41993522644043,220.36422729492188,78.86408233642578
4.197811603546143,177.8885498046875,77.19217681884766
4.267945289611816,189.96392822265625,82.38349151611328
4.081783294677734,141.4475555419922,69.43307495117188
4.60766077041626,201.39358520507812,76.92022705078125
4.598017692565918,230.53929138183594,65.61619567871094
3.8582558631896973,149.4824676513672,53.44605255126953
4.35870361328125,252.64822387695312,87.56404113769531
5.25269079208374,202.41001892089844,71.04794311523438
5.212233066558838,165.61959838867188,64.79643249511719
4.41463041305542,194.05438232421875,71.93135833740234
4.922626495361328,236.81211853027344,82.56185913085938
3.885420322418213,162.53372192382812,54.4635009765625
4.665482044219971,136.65972900390625,63.172733306884766
4.359845161437988,211.63601684570312,147.19497680664062
3.5190300941467285,122.94352722167969,53.74163818359375
4.516456604003906,236.25537109375,77.14468383789062
4.382864475250244,209.6124725341797,69.9520492553711
3.3072681427001953,211.5071563720703,57.543121337890625
5.225790500640869,139.65826416015625,69.37826538085938
4.90132474899292,183.15638732910156,69.8252944946289
4.172769069671631,140.0157928466797,64.2884521484375
6.2443766593933105,196.59906005859375,77.36032104492188
3.9416134357452393,198.56729125976562,80.55570983886719
5.4450554847717285,165.3512420654297,108.7259750366211
5.190430641174316,201.27154541015625,72.02519226074219
4.226363658905029,201.9126434326172,60.175018310546875
4.882316589355469,181.03404235839844,73.55099487304688
4.397204875946045,217.11537170410156,78.35275268554688
4.144469738006592,156.47792053222656,109.20051574707031
4.745689392089844,186.24107360839844,72.81971740722656
6.929487705230713,184.32452392578125,72.9336166381836
5.011586666107178,242.559326171875,59.63079833984375
4.258575439453125,153.99880981445312,51.343387603759766
5.05579137802124,157.49574279785156,188.322998046875
4.267806529998779,170.21104431152344,67.18203735351562
3.868185520172119,183.640625,84.83625793457031
4.548205375671387,156.27716064453125,105.64662170410156
4.169932842254639,172.5184326171875,68.39566802978516
3.7346999645233154,202.76272583007812,72.63996887207031
3.956115484237671,212.05003356933594,71.42425537109375
4.576676845550537,136.26856994628906,53.440486907958984
4.195173740386963,149.8765411376953,65.42082977294922
3.6297786235809326,248.58767700195312,76.42906188964844
3.741170644760132,145.31980895996094,76.86809539794922
4.508518218994141,177.01612854003906,62.75346755981445
4.5323028564453125,211.23358154296875,87.02584838867188
4.279475688934326,163.58998107910156,56.17414093017578
4.88378381729126,152.6283721923828,60.06477355957031
4.128507137298584,174.45358276367188,106.69169616699219
4.069465160369873,157.56787109375,66.44098663330078
5.750783443450928,249.5341796875,90.4601821899414
4.613099575042725,158.32467651367188,56.79479217529297
4.659677028656006,156.4879150390625,47.60881042480469
3.5910980701446533,168.98097229003906,49.45622253417969
5.6170196533203125,190.95823669433594,57.41936492919922
4.433263301849365,170.64920043945312,58.57837677001953
4.534931182861328,155.03070068359375,70.96540832519531
3.8169891834259033,154.25816345214844,75.74742126464844
4.132491111755371,177.7062225341797,63.067626953125
3.9805657863616943,136.5099639892578,69.13102722167969
4.072897434234619,227.0169677734375,64.95140075683594
4.093803882598877,193.49256896972656,80.15741729736328
4.2939910888671875,230.33489990234375,73.07933807373047
5.46687650680542,121.03805541992188,54.397666931152344
5.236849308013916,134.25250244140625,61.052310943603516
4.8778791427612305,146.32308959960938,63.52420425415039
4.526401519775391,208.2959442138672,85.1187973022461
4.749847412109375,148.25086975097656,62.27829360961914
5.026167392730713,169.92138671875,87.67049407958984
4.058387279510498,182.6105499267578,86.95803833007812
4.958890438079834,237.7260284423828,70.58021545410156
13.162012100219727,172.9092559814453,78.49100494384766
4.373880386352539,179.2518768310547,95.9891357421875
6.871718883514404,222.62644958496094,75.5234375
5.372129917144775,160.6012420654297,61.176795959472656
3.853940725326538,145.15029907226562,67.87943267822266
4.2527756690979,149.1398468017578,66.14009857177734
4.532991409301758,175.0885467529297,65.98187255859375
4.496480941772461,131.86019897460938,55.05376434326172
5.936534881591797,172.29806518554688,67.48971557617188
6.066976070404053,158.4877471923828,100.8895263671875
4.409867763519287,149.32289123535156,57.39238739013672
4.616842269897461,230.2814178466797,71.58621215820312
4.642591953277588,181.42132568359375,73.88621520996094
3.9865658283233643,200.5851593017578,61.2694206237793
4.26409912109375,175.1767578125,70.30147552490234
4.6899027824401855,176.630615234375,113.51464080810547
3.6556663513183594,198.3402862548828,99.17655944824219
4.852102756500244,175.39210510253906,71.39547729492188
4.612441539764404,189.98948669433594,71.64043426513672
4.454855442047119,205.4763641357422,86.39238739013672
5.203372955322266,212.71923828125,70.16497802734375
4.214477062225342,230.24375915527344,74.18927764892578
4.5065836906433105,183.0411834716797,61.23064041137695
4.6656718254089355,192.52996826171875,81.76101684570312
4.85598087310791,147.48330688476562,66.97582244873047
3.418843984603882,140.4680633544922,116.71138000488281
4.412576198577881,141.1775360107422,70.069091796875
4.783512115478516,188.89671325683594,54.13530349731445
3.758479356765747,163.31784057617188,59.34730911254883
4.355607509613037,119.86897277832031,60.349124908447266
4.4032440185546875,163.7344512939453,42.22029495239258
4.093705654144287,195.88327026367188,66.3486328125
4.940835952758789,202.09767150878906,67.52139282226562
4.856197357177734,152.8423614501953,55.30344772338867
3.827531576156616,170.3048858642578,63.13599395751953
4.611593246459961,209.75857543945312,63.08296203613281
4.108367919921875,168.2794952392578,55.36088943481445
8.430975914001465,217.34451293945312,65.072998046875
4.713032245635986,155.87184143066406,60.11703109741211
4.059530735015869,188.4149932861328,50.54271697998047
5.114949703216553,217.77337646484375,82.04605102539062
4.650794506072998,230.26657104492188,72.94303894042969
3.4465179443359375,154.33241271972656,59.66340255737305
3.9731266498565674,189.89833068847656,67.98594665527344
3.6121315956115723,156.29995727539062,54.896034240722656
5.333255767822266,138.4086456298828,74.38020324707031
4.8557634353637695,161.1231689453125,50.91128921508789
4.49281120300293,187.98260498046875,71.21449279785156
4.459568977355957,168.16151428222656,69.500732421875
4.425771236419678,192.5465545654297,108.27766418457031
4.844134330749512,167.16128540039062,59.014404296875
5.164673805236816,178.99842834472656,59.06169891357422
4.330761432647705,197.57411193847656,80.18640899658203
4.189503192901611,113.45330047607422,57.4088020324707
5.079873561859131,137.88377380371094,69.15564727783203
4.27147912979126,162.37179565429688,51.4561653137207
9.538776397705078,132.48068237304688,88.05889129638672
4.877804756164551,169.93695068359375,62.686859130859375
4.371764659881592,267.7476501464844,76.01277160644531
4.544589996337891,198.408203125,3839.92529296875
3.9657418727874756,159.60816955566406,52.304500579833984
4.448745250701904,138.68373107910156,63.9770622253418
5.323888301849365,183.8783721923828,84.45890045166016
4.4825439453125,138.79627990722656,131.31787109375
3.818431854248047,173.70033264160156,85.70756530761719
4.524926662445068,205.16275024414062,72.22178649902344
5.025750637054443,192.9775390625,124.07146453857422
4.527360439300537,169.2467803955078,89.19461059570312
4.355538368225098,170.80966186523438,68.0888900756836
4.541005611419678,200.02023315429688,61.50898361206055
4.477738380432129,165.0262908935547,64.14865112304688
4.493662357330322,159.31124877929688,73.45095825195312
4.356530666351318,169.3168487548828,72.88658905029297
5.279996395111084,213.18861389160156,76.58880615234375
5.15470552444458,208.4363555908203,77.14237213134766
4.989067077636719,193.08160400390625,63.129913330078125
4.265785217285156,203.79266357421875,64.41957092285156
4.347900867462158,215.73423767089844,79.98257446289062
5.476319313049316,188.37625122070312,56.25540542602539
4.703139781951904,179.18392944335938,74.79071044921875
4.3674540519714355,139.39413452148438,70.6410903930664
4.267942428588867,161.5303192138672,68.84130859375
5.38460111618042,190.80140686035156,63.48114013671875
4.010808944702148,147.68504333496094,72.13322448730469
13.072720527648926,213.2332305908203,96.16331481933594
4.389438152313232,173.72625732421875,66.92422485351562
4.4178571701049805,221.2998504638672,74.04298400878906
4.789973735809326,191.1533203125,76.74400329589844
4.173574924468994,158.99554443359375,66.96798706054688
3.709052324295044,203.28045654296875,58.81684494018555
4.25400972366333,194.1199188232422,90.71672058105469
3.788909673690796,225.72520446777344,61.387550354003906
4.466884136199951,184.2262420654297,71.99531555175781
4.537014961242676,197.35302734375,69.56269073486328
4.228699684143066,134.85855102539062,54.791038513183594
4.834794521331787,153.24215698242188,58.00869369506836
3.5012528896331787,190.04486083984375,65.10686492919922
4.191049098968506,159.4163055419922,69.90061950683594
4.483069896697998,234.634033203125,80.67622375488281
5.5150275230407715,226.65235900878906,78.91957092285156
4.829519748687744,176.22705078125,60.557525634765625
5.00684118270874,144.7809295654297,77.80963897705078
4.183923721313477,177.1463165283203,75.44445037841797
5.437546730041504,182.23855590820312,71.87007904052734
4.458702087402344,134.35354614257812,65.44908142089844
5.142176151275635,162.6219940185547,81.07933044433594
4.361781597137451,145.94137573242188,78.71674346923828
4.5354695320129395,235.3855438232422,78.2512435913086
4.075054168701172,189.71087646484375,58.035404205322266
4.206509590148926,188.05848693847656,74.58621978759766
4.442396640777588,161.47305297851562,60.779415130615234
5.345282077789307,174.25106811523438,77.80926513671875
3.6641788482666016,171.2120819091797,260.0398254394531
4.471333026885986,225.59571838378906,80.60614013671875
5.7288432121276855,179.31642150878906,69.73161315917969
4.894925594329834,146.12246704101562,66.34530639648438
5.642655849456787,177.64608764648438,73.57243347167969
4.088688850402832,187.86917114257812,63.393550872802734
5.303350925445557,143.64581298828125,65.93536376953125
5.6845927238464355,177.68028259277344,73.09700012207031
3.5495622158050537,143.9952850341797,53.74319076538086
5.3925652503967285,176.79051208496094,67.41170501708984
3.938049077987671,120.02763366699219,64.9548110961914
5.84072208404541,151.0322265625,65.34877014160156
4.8312177658081055,190.57308959960938,81.81011199951172
3.4704034328460693,151.81639099121094,47.75075149536133
3.869457960128784,163.96975708007812,63.534767150878906
4.7474188804626465,203.69667053222656,67.22421264648438
4.337704181671143,175.0426025390625,59.11560821533203
5.573352336883545,219.2334747314453,79.87371826171875
4.491490840911865,116.845947265625,59.72252655029297
4.69878625869751,121.5082778930664,63.545860290527344
5.330590724945068,169.50697326660156,71.49394226074219
4.205865383148193,197.2457733154297,63.953651428222656
5.817116737365723,216.72938537597656,80.20997619628906
4.548887252807617,241.7017059326172,75.84326171875
5.838543891906738,170.07606506347656,55.53240203857422
4.86467170715332,169.85125732421875,79.01583862304688
4.4983134269714355,141.98300170898438,67.96871948242188
4.732532024383545,174.39634704589844,83.15940856933594
4.232602596282959,215.3394317626953,75.36503601074219
3.5033721923828125,169.56362915039062,51.60021209716797
4.822157859802246,179.3368377685547,85.43170928955078
4.873909950256348,188.1456298828125,77.43511962890625
4.056138515472412,139.477783203125,65.01618194580078
4.539620399475098,160.0935516357422,58.17464065551758
4.604072093963623,155.13314819335938,54.088775634765625
3.9291939735412598,203.5760498046875,95.20116424560547
4.1649675369262695,182.578369140625,69.48507690429688
4.242889404296875,187.0784912109375,83.46707916259766
4.513131618499756,179.48187255859375,63.126136779785156
5.601528167724609,212.87303161621094,94.44898986816406
4.837210655212402,200.54751586914062,67.92243957519531
4.182121753692627,163.24609375,57.01451873779297
3.846633195877075,180.46456909179688,75.68213653564453
4.248718738555908,172.54708862304688,56.410282135009766
3.5207557678222656,149.13722229003906,62.29549026489258
3.7276666164398193,196.16664123535156,74.03373718261719
4.254006385803223,146.7526397705078,56.37046813964844
4.013144016265869,126.09581756591797,57.16373825073242
4.744481563568115,233.00257873535156,76.93202209472656
3.824061632156372,166.53421020507812,71.07798767089844
4.433797359466553,196.24163818359375,89.5644760131836
3.977064609527588,176.755126953125,62.514949798583984
4.430150508880615,214.47576904296875,74.81990814208984
4.361975193023682,191.7881622314453,65.29430389404297
5.42763614654541,213.5375213623047,99.10630798339844
4.244792938232422,211.9177703857422,73.29570007324219
4.577121257781982,186.9631805419922,83.22831726074219
4.253335952758789,154.93931579589844,63.115318298339844
4.353637218475342,191.19322204589844,63.65938186645508
4.20958137512207,247.29196166992188,71.16468811035156
4.028260707855225,208.41204833984375,71.16929626464844
3.8246495723724365,224.5365753173828,89.03224182128906
3.704530715942383,198.89085388183594,57.326114654541016
4.398134708404541,170.9157257080078,70.391845703125
4.304015159606934,151.53900146484375,114.00165557861328
4.434159755706787,190.3108367919922,67.22114562988281
5.404860973358154,123.78205871582031,73.9067611694336
4.057864665985107,194.303466796875,71.23302459716797
4.229138374328613,136.81752014160156,69.35343933105469
3.9181206226348877,165.4280548095703,139.26536560058594
4.142470359802246,171.21641540527344,55.286502838134766
4.2659478187561035,197.98423767089844,66.79121398925781
4.563141822814941,207.84107971191406,64.53839874267578
4.272886753082275,170.30950927734375,68.13748931884766
4.398873805999756,200.69033813476562,63.591861724853516
4.302160739898682,229.32254028320312,63.197021484375
4.11947774887085,226.20472717285156,71.0070571899414
3.8387229442596436,163.6472930908203,55.814910888671875
4.822813510894775,192.4098358154297,80.00360107421875
4.7485175132751465,154.50347900390625,55.62173080444336
3.7718658447265625,209.06460571289062,94.27488708496094
4.197824001312256,190.00125122070312,83.94825744628906
4.480187892913818,218.5003204345703,76.31422424316406
3.89658522605896,164.06918334960938,74.73190307617188
4.262523651123047,155.91807556152344,79.19947814941406
4.829400539398193,127.2563247680664,64.98535919189453
4.622829437255859,138.26364135742188,80.14410400390625
4.100589752197266,172.85174560546875,66.94263458251953
4.705966949462891,171.82398986816406,63.978755950927734
4.142963886260986,195.93814086914062,75.60810089111328
3.831317901611328,158.88134765625,71.23167419433594
4.230631351470947,204.90061950683594,63.1786994934082
5.033249378204346,199.98448181152344,59.968387603759766
4.2790961265563965,168.63160705566406,61.4124641418457
4.200441360473633,150.48622131347656,57.87894058227539
4.10273551940918,171.95632934570312,59.05181884765625
4.322547912597656,137.0925750732422,59.40570831298828
4.7544989585876465,180.71994018554688,67.65170288085938
4.841885566711426,198.7959442138672,68.3353500366211
4.148062229156494,184.1724395751953,58.86552810668945
4.68406867980957,250.54576110839844,79.74522399902344
4.59268045425415,213.0481414794922,78.78851318359375
4.722795009613037,177.50616455078125,73.24578857421875
6.178031921386719,141.93589782714844,83.44598388671875
4.726805210113525,222.6086883544922,74.41555786132812
4.310311317443848,161.71876525878906,68.5496597290039
5.332830429077148,126.57777404785156,67.76512145996094
4.139864444732666,221.99488830566406,61.90934753417969
3.890418291091919,116.10679626464844,55.29702377319336
4.531922817230225,171.4089813232422,59.5479850769043
4.214035511016846,190.0196533203125,62.4713134765625
5.9207682609558105,111.63273620605469,59.026695251464844
3.6961288452148438,210.85626220703125,74.40035247802734
4.3527936935424805,154.4933624267578,89.52976989746094
5.0544047355651855,185.17852783203125,65.1375503540039
4.480556011199951,144.0607452392578,55.99380874633789
4.965355396270752,155.52247619628906,85.03329467773438
3.7511048316955566,206.74288940429688,106.08859252929688
4.659614086151123,233.6419219970703,72.14823913574219
4.029243469238281,170.8579559326172,65.58524322509766
3.5699613094329834,192.23890686035156,82.18956756591797
4.2358717918396,152.4809112548828,66.03528594970703
5.5658793449401855,154.841796875,99.75765991210938
4.211583614349365,154.52865600585938,82.07134246826172
4.47443151473999,210.55380249023438,83.49639892578125
3.5084762573242188,171.04986572265625,58.42861557006836
4.515642166137695,162.5647735595703,66.59105682373047
3.240114688873291,143.90093994140625,84.90280151367188
4.9551167488098145,227.1878204345703,74.65139770507812
5.7166571617126465,199.27647399902344,66.31295776367188
4.97147274017334,186.16526794433594,88.81082153320312
4.564319610595703,182.41175842285156,80.58103942871094
4.172715187072754,213.49520874023438,70.6183090209961
4.751867294311523,167.7904510498047,87.33340454101562
4.326718807220459,163.0792999267578,71.78230285644531
5.222361087799072,133.32843017578125,59.831111907958984
4.379864692687988,205.85328674316406,62.05719757080078
5.589477062225342,214.64752197265625,80.72053527832031
4.222532272338867,173.64508056640625,82.38690185546875
4.083609580993652,132.33984375,47.73091506958008
5.466612339019775,202.93443298339844,64.96722412109375
4.300849437713623,180.33694458007812,70.56146240234375
4.1176676750183105,155.2122039794922,64.94912719726562
3.3832671642303467,155.84500122070312,51.467071533203125
4.404603958129883,234.25445556640625,88.970703125
5.207974910736084,154.05982971191406,78.277587890625
4.343746662139893,198.3747100830078,149.747314453125
5.509772777557373,151.04171752929688,74.84757995605469
3.3820149898529053,148.7027130126953,55.5472297668457
4.7735795974731445,252.92808532714844,70.15843963623047
4.808647155761719,243.80184936523438,82.63098907470703
4.619980335235596,202.28868103027344,79.22227478027344
5.186742305755615,166.5548553466797,228.76083374023438
3.9682228565216064,184.0537109375,67.33883666992188
4.174077033996582,199.0751495361328,83.73603820800781
4.457705020904541,184.16021728515625,66.48326110839844
3.991828203201294,176.57476806640625,79.85647583007812
5.6815505027771,165.1226806640625,51.62212371826172
4.074461460113525,241.9517822265625,74.91859436035156
3.8944382667541504,168.1141815185547,72.42191314697266
3.4772050380706787,172.1110382080078,69.02391815185547
4.6199049949646,181.3653564453125,77.29164123535156
4.286217212677002,147.1293487548828,78.95782470703125
5.2926201820373535,189.78927612304688,65.12498474121094
4.692318916320801,140.10513305664062,57.033973693847656
5.303045749664307,201.3087615966797,77.61343383789062
3.947681427001953,132.77197265625,53.94997024536133
4.72086238861084,205.99609375,76.24019622802734
4.936365604400635,172.92999267578125,63.54803466796875
3.8126614093780518,176.7959442138672,57.43836212158203
4.573126316070557,186.16302490234375,107.2748031616211
4.7224955558776855,136.31678771972656,70.80988311767578
3.8105225563049316,156.1676483154297,56.84052658081055
4.149654388427734,190.7163848876953,61.89224624633789
4.443349361419678,152.349853515625,65.38768768310547
4.679685115814209,169.57923889160156,74.45143127441406
3.8482017517089844,135.7837371826172,66.65857696533203
3.4634804725646973,206.5476837158203,87.83656311035156
4.265188694000244,142.9515838623047,72.29532623291016
4.169705867767334,170.96925354003906,684.03515625
4.6545844078063965,176.11781311035156,55.301570892333984
4.3741068840026855,142.38754272460938,64.21648406982422
5.0563459396362305,174.57876586914062,82.54027557373047
5.057409763336182,175.65399169921875,74.12176513671875
4.530115604400635,180.75694274902344,72.82835388183594
3.8185079097747803,187.80726623535156,103.24806213378906
3.9467403888702393,168.02076721191406,71.78131866455078
4.23769474029541,204.98681640625,58.18605422973633
4.148476600646973,233.09451293945312,80.8679428100586
3.6547417640686035,201.4490203857422,72.50238037109375
4.57895040512085,152.30450439453125,92.83061218261719
5.182448863983154,180.8634033203125,103.54522705078125
3.998596668243408,243.07847595214844,69.81039428710938
5.109328269958496,187.66114807128906,72.01081085205078
4.294615268707275,158.0836944580078,55.32440948486328
5.0158257484436035,196.91236877441406,74.67267608642578
4.182042121887207,170.77261352539062,63.96479034423828
4.410292148590088,185.6871795654297,72.49906921386719
5.063575267791748,223.12240600585938,113.1077651977539
3.0853307247161865,152.06837463378906,64.68101501464844
4.063704967498779,164.15411376953125,52.199153900146484
4.784503936767578,130.2447052001953,57.85776901245117
4.898355960845947,219.413818359375,90.94596862792969
5.414554595947266,166.98704528808594,76.38499450683594
4.0883612632751465,147.90484619140625,90.62335205078125
3.625767469406128,157.18931579589844,60.47297668457031
4.053837776184082,169.68275451660156,53.62922668457031
4.153253078460693,144.132080078125,57.926292419433594
4.874590873718262,186.88697814941406,51.197044372558594
4.766460418701172,273.6163330078125,68.84513854980469
5.073655128479004,163.51768493652344,67.55792236328125
5.103641033172607,157.1608123779297,77.36851501464844
4.071718215942383,155.46206665039062,66.61973571777344
4.893466472625732,222.7591094970703,76.92196655273438
3.8557591438293457,185.04019165039062,75.4348373413086
4.24617338180542,117.05995178222656,58.772586822509766
4.85470724105835,213.3163604736328,72.98285675048828
4.67440938949585,177.0174560546875,70.28048706054688
4.031132698059082,150.06961059570312,67.08828735351562
3.9062423706054688,186.76466369628906,67.6693115234375
4.369719982147217,200.28749084472656,79.64151000976562
4.764132976531982,197.750732421875,72.18338012695312
4.372687816619873,181.59547424316406,82.3616714477539
3.876059055328369,231.21018981933594,78.11166381835938
4.2786664962768555,189.59689331054688,77.07522583007812
5.062222957611084,189.560791015625,74.92159271240234
5.207664489746094,175.89198303222656,76.06714630126953
5.44387674331665,234.6311492919922,78.84500885009766
4.5437912940979,260.52508544921875,61.51447296142578
5.477090358734131,272.4168395996094,90.80078125
4.085498332977295,182.65481567382812,638.7557983398438
3.787243366241455,198.6953887939453,80.42236328125
4.3419108390808105,168.0497589111328,65.30580139160156
4.48208475112915,212.6327667236328,66.99054718017578
4.74569034576416,147.04351806640625,65.50450897216797
3.906029462814331,130.34356689453125,56.73912811279297
4.419094085693359,172.03041076660156,59.94544219970703
3.797929048538208,138.56016540527344,57.25917053222656
3.8694615364074707,165.92176818847656,63.665794372558594
5.7692484855651855,207.06829833984375,94.36524200439453
4.129140853881836,191.8473358154297,73.10145568847656
3.5814003944396973,189.74729919433594,50.866615295410156
5.101926326751709,194.55154418945312,69.28421020507812
4.1273040771484375,278.85784912109375,69.52198791503906
5.336012840270996,181.06129455566406,63.075767517089844
4.57759428024292,195.03189086914062,72.60124969482422
4.590138912200928,134.887451171875,73.51582336425781
4.190913677215576,185.47323608398438,56.8924560546875
3.2124321460723877,176.9457244873047,78.41059112548828
4.319632053375244,193.8494110107422,101.799560546875
4.712555408477783,133.05577087402344,55.618255615234375
4.462010383605957,176.7765350341797,67.79993438720703
6.37575101852417,166.3360595703125,68.30254364013672
4.1047844886779785,187.11795043945312,59.698997497558594
4.596977233886719,125.95816802978516,59.407318115234375
5.544687747955322,139.53514099121094,72.64776611328125
4.705323696136475,208.1924285888672,68.44886779785156
4.34163236618042,260.6893615722656,65.04556274414062
4.937577724456787,162.4870147705078,80.27912902832031
4.218751430511475,213.23326110839844,60.55348587036133
3.952911138534546,211.02430725097656,78.28291320800781
3.616117477416992,225.068359375,70.24544525146484
4.708700656890869,184.88414001464844,79.79456329345703
4.404943466186523,152.72018432617188,75.4271469116211
5.135484218597412,184.1323699951172,84.03865051269531
4.556849956512451,221.413818359375,54.36363983154297
4.834247589111328,143.793212890625,52.91230010986328
4.698693752288818,212.015380859375,69.79429626464844
4.963719844818115,159.68392944335938,75.9517822265625
4.323476791381836,172.2962188720703,125.33726501464844
6.790083408355713,180.7417449951172,70.06462097167969
4.607432842254639,135.4381866455078,68.01206970214844
3.8118226528167725,209.24960327148438,67.41641998291016
3.7881228923797607,174.83355712890625,59.659175872802734
4.593556880950928,236.2746124267578,65.12834167480469
3.673032522201538,141.27481079101562,84.99107360839844
4.636877059936523,197.92552185058594,72.60581970214844
3.515284776687622,114.93724822998047,55.33668518066406
4.7031426429748535,211.75230407714844,65.81773376464844
4.091416835784912,148.84568786621094,44.402130126953125
4.5909318923950195,195.8459014892578,88.68545532226562
4.411840915679932,200.64122009277344,80.37519836425781
4.962279319763184,140.14166259765625,65.04591369628906
3.768874406814575,165.66421508789062,63.34663009643555
4.176316261291504,173.77757263183594,65.22126770019531
4.700450897216797,191.3766326904297,81.83592224121094
6.878335475921631,148.1573944091797,64.97393798828125
4.523580074310303,145.77291870117188,56.907867431640625
4.718217372894287,169.63783264160156,56.596248626708984
5.1857733726501465,152.23130798339844,77.58749389648438
6.043342590332031,200.0940704345703,65.07984924316406
4.60236120223999,206.81375122070312,65.30217742919922
4.187367916107178,150.124755859375,291.7486267089844
5.336703777313232,238.69512939453125,67.06592559814453
4.425814628601074,139.25607299804688,60.09278869628906
4.715554714202881,190.1781768798828,84.38175964355469
5.232726573944092,165.53372192382812,73.37487030029297
4.110013484954834,186.4327850341797,68.48019409179688
4.483113765716553,163.42306518554688,64.1519775390625
4.815196514129639,193.26104736328125,70.13341522216797
4.2707414627075195,167.86048889160156,71.58142852783203
4.787829875946045,195.08358764648438,57.98797607421875
4.795973300933838,198.5367431640625,70.86888122558594
4.65893030166626,147.27340698242188,55.81761169433594
3.8929946422576904,161.5584716796875,67.3658447265625
3.7152161598205566,154.75843811035156,90.76287841796875
4.1936821937561035,193.3008575439453,75.69647979736328
3.788342237472534,186.51646423339844,58.08734893798828
4.50756311416626,191.8651885986328,79.31963348388672
6.661755561828613,226.52618408203125,84.95980072021484
4.018354892730713,211.22596740722656,68.06331634521484
3.498344898223877,145.8220672607422,56.79545974731445
3.947735548019409,169.96292114257812,67.94816589355469
4.69667911529541,196.49285888671875,76.57779693603516
4.766185283660889,191.4839630126953,74.625732421875
5.1027960777282715,169.14495849609375,69.6042251586914
5.21209716796875,148.48240661621094,79.08937072753906
5.219581604003906,192.77420043945312,77.75408172607422
3.7079105377197266,181.78160095214844,65.18504333496094
4.399657726287842,190.60552978515625,73.12841033935547
4.8020548820495605,160.55184936523438,70.05577087402344
4.308806419372559,185.2133331298828,67.0748291015625
5.75612211227417,173.1273956298828,97.83750915527344
4.790894985198975,164.04029846191406,65.01482391357422
5.224268436431885,199.81344604492188,84.73292541503906
3.693129777908325,195.38055419921875,67.65727996826172
4.398933410644531,183.2048797607422,59.19508361816406
4.629567623138428,112.03974151611328,68.0458984375
4.701545715332031,137.45457458496094,62.57830810546875
4.625584602355957,188.41549682617188,68.20938873291016
4.110454082489014,193.165283203125,84.3817138671875
3.7395710945129395,154.93417358398438,69.576904296875
3.7049145698547363,179.19580078125,67.33219909667969
2.9785373210906982,145.18441772460938,59.97117614746094
5.490342617034912,136.12171936035156,69.54254150390625
5.6243438720703125,218.5770721435547,64.5986099243164
4.5226850509643555,179.7706298828125,66.81477355957031
3.785536289215088,164.7858123779297,78.10614776611328
4.233956813812256,196.8372344970703,69.88180541992188
4.270474910736084,165.55088806152344,56.65499496459961
4.314012050628662,165.58729553222656,78.74639129638672
4.7520246505737305,188.2047576904297,54.83112335205078
5.149463653564453,199.19688415527344,62.80803680419922
3.7685420513153076,176.2657928466797,98.89945983886719
4.826683044433594,157.0762481689453,72.94694519042969
4.842271327972412,207.3035125732422,66.1878433227539
4.658791542053223,158.95523071289062,71.23396301269531
4.311897277832031,193.82997131347656,78.21273803710938
4.245227813720703,160.42149353027344,87.94766998291016
5.275681972503662,169.06565856933594,77.57072448730469
4.713176250457764,203.40219116210938,69.94173431396484
4.4109392166137695,199.7425079345703,92.95780944824219
4.187852382659912,175.77943420410156,73.0221176147461
4.6440653800964355,206.56640625,79.41244506835938
3.8294785022735596,137.17059326171875,75.01741027832031
4.557437419891357,188.43472290039062,60.93315505981445
3.898841619491577,166.02256774902344,143.67787170410156
5.164435863494873,162.0088653564453,89.33403778076172
4.372365474700928,210.28160095214844,66.40595245361328
3.6760239601135254,201.13682556152344,80.12165069580078
3.3213353157043457,162.02098083496094,54.043357849121094
5.45434045791626,128.259033203125,51.252532958984375
4.281491279602051,192.53285217285156,82.90480041503906
4.8780598640441895,176.11123657226562,55.504981994628906
4.243539333343506,185.92539978027344,77.73201751708984
4.92371129989624,149.8395538330078,60.18974685668945
5.833038330078125,144.90284729003906,99.44129180908203
5.403532028198242,141.4343719482422,71.27212524414062
4.461759090423584,142.0578155517578,56.76506805419922
4.634433269500732,155.40635681152344,85.27129364013672
3.8433823585510254,181.45196533203125,64.95193481445312
3.9949166774749756,167.24205017089844,59.2305908203125
4.958676338195801,178.95010375976562,73.99410247802734
4.212517738342285,154.6154022216797,60.465919494628906
4.523653507232666,195.63035583496094,76.6817626953125
4.582558631896973,190.20997619628906,60.977291107177734
4.180900573730469,166.67298889160156,59.95769500732422
4.040321350097656,171.5876922607422,70.90853118896484
4.29789924621582,152.5421600341797,53.04725646972656
4.849151134490967,212.94546508789062,89.844482421875
4.340134620666504,180.35317993164062,75.167236328125
3.8628289699554443,156.3111572265625,62.938934326171875
4.544398784637451,118.65023040771484,52.6529426574707
3.313549041748047,217.0345001220703,69.7696304321289
5.1419243812561035,166.53497314453125,74.55095672607422
4.925715446472168,173.70872497558594,81.443115234375
