Jitter Level,Blur Level,Loss
3.0,0.0,6.472224712371826
3.0,0.0,4.862862586975098
3.0,0.0,32.26314163208008
3.0,0.0,4.620170593261719
3.0,0.0,4.3172736167907715
3.0,0.0,4.2385053634643555
3.0,0.0,4.554755687713623
3.0,0.0,4.429376125335693
3.0,0.0,5.5918097496032715
3.0,0.0,5.893674373626709
3.0,0.0,4.8333024978637695
3.0,0.0,4.484541416168213
3.0,0.0,5.495924949645996
3.0,0.0,4.693691730499268
3.0,0.0,5.577035903930664
3.0,0.0,5.055144309997559
3.0,0.0,13.990028381347656
3.0,0.0,5.939939022064209
3.0,0.0,4.471340179443359
3.0,0.0,5.398143291473389
3.0,0.0,4.762016773223877
3.0,0.0,6.326606750488281
3.0,0.0,4.457746982574463
3.0,0.0,4.6631317138671875
3.0,0.0,5.252438545227051
3.0,0.0,5.117305755615234
3.0,0.0,4.617968559265137
3.0,0.0,4.468410015106201
3.0,0.0,4.679531097412109
3.0,0.0,5.159481048583984
3.0,0.0,8.28141975402832
3.0,0.0,3.9019734859466553
3.0,0.0,5.17550802230835
3.0,0.0,5.068436145782471
3.0,0.0,6.62640905380249
3.0,0.0,4.644492149353027
3.0,0.0,5.133758068084717
3.0,0.0,5.813863754272461
3.0,0.0,3.862955093383789
3.0,0.0,108.3785171508789
3.0,0.0,5.578258991241455
3.0,0.0,4.668315410614014
3.0,0.0,4.228708267211914
3.0,0.0,5.488482475280762
3.0,0.0,4.468347072601318
3.0,0.0,4.865696430206299
3.0,0.0,4.812898635864258
3.0,0.0,3.890207290649414
3.0,0.0,5.338510036468506
3.0,0.0,4.470302581787109
3.0,0.0,4.308167457580566
3.0,0.0,4.059491157531738
3.0,0.0,4.5759382247924805
3.0,0.0,4.807159423828125
3.0,0.0,11.860708236694336
3.0,0.0,5.11821174621582
3.0,0.0,5.498133182525635
3.0,0.0,5.091464519500732
3.0,0.0,7.305761814117432
3.0,0.0,4.540194988250732
3.0,0.0,5.292651176452637
3.0,0.0,4.712595462799072
3.0,0.0,4.893922328948975
3.0,0.0,4.4599738121032715
3.0,0.0,4.363315105438232
3.0,0.0,3.9940574169158936
3.0,0.0,3.884737730026245
3.0,0.0,4.570008754730225
3.0,0.0,4.485339164733887
3.0,0.0,4.642202854156494
3.0,0.0,4.099915504455566
3.0,0.0,4.820042610168457
3.0,0.0,5.826683044433594
3.0,0.0,4.759900093078613
3.0,0.0,4.488462448120117
3.0,0.0,4.208425998687744
3.0,0.0,3.8254284858703613
3.0,0.0,4.411838054656982
3.0,0.0,3.9187591075897217
3.0,0.0,4.226100921630859
3.0,0.0,5.035102367401123
3.0,0.0,4.868167400360107
3.0,0.0,62.8661994934082
3.0,0.0,8.36223030090332
3.0,0.0,7.768082618713379
3.0,0.0,4.584896564483643
3.0,0.0,4.759626865386963
3.0,0.0,4.389231204986572
3.0,0.0,10.548140525817871
3.0,0.0,4.8687286376953125
3.0,0.0,4.124918460845947
3.0,0.0,5.201970100402832
3.0,0.0,4.216597080230713
3.0,0.0,4.389125347137451
3.0,0.0,4.38685941696167
3.0,0.0,4.0925493240356445
3.0,0.0,5.850020408630371
3.0,0.0,4.604369640350342
3.0,0.0,4.5937819480896
3.0,0.0,4.342010021209717
3.0,0.0,4.913621425628662
3.0,0.0,3.969069242477417
3.0,0.0,5.197471618652344
3.0,0.0,5.000718116760254
3.0,0.0,5.1386284828186035
3.0,0.0,5.189694881439209
3.0,0.0,4.024882793426514
3.0,0.0,4.85152530670166
3.0,0.0,4.342174053192139
3.0,0.0,4.044465065002441
3.0,0.0,4.812702178955078
3.0,0.0,4.659607887268066
3.0,0.0,4.142397403717041
3.0,0.0,4.302241802215576
3.0,0.0,4.684755802154541
3.0,0.0,4.514889717102051
3.0,0.0,5.066277980804443
3.0,0.0,4.808624744415283
3.0,0.0,5.063061714172363
3.0,0.0,4.523365497589111
3.0,0.0,9.561007499694824
3.0,0.0,4.415374755859375
3.0,0.0,5.029987335205078
3.0,0.0,10.762404441833496
3.0,0.0,4.705423355102539
3.0,0.0,3.787277936935425
3.0,0.0,4.294951915740967
3.0,0.0,4.961268901824951
3.0,0.0,5.518418312072754
3.0,0.0,4.2101569175720215
3.0,0.0,4.490085124969482
3.0,0.0,4.563196659088135
3.0,0.0,5.396141529083252
3.0,0.0,4.997069358825684
3.0,0.0,4.442085266113281
3.0,0.0,4.330495834350586
3.0,0.0,7.6756815910339355
3.0,0.0,12.66885757446289
3.0,0.0,4.553210735321045
3.0,0.0,4.63642692565918
3.0,0.0,5.669966697692871
3.0,0.0,5.419862270355225
3.0,0.0,4.6508636474609375
3.0,0.0,5.036962032318115
3.0,0.0,5.541158199310303
3.0,0.0,4.9291534423828125
3.0,0.0,4.992463111877441
3.0,0.0,4.367473125457764
3.0,0.0,6.100368976593018
3.0,0.0,5.048061370849609
3.0,0.0,4.274850845336914
3.0,0.0,4.224923610687256
3.0,0.0,4.4198126792907715
3.0,0.0,6.140707492828369
3.0,0.0,4.024570465087891
3.0,0.0,131.12774658203125
3.0,0.0,5.117335796356201
3.0,0.0,5.007870197296143
3.0,0.0,5.493918418884277
3.0,0.0,6.5265398025512695
3.0,0.0,4.687983989715576
3.0,0.0,5.032370090484619
3.0,0.0,4.2702155113220215
3.0,0.0,4.099314212799072
3.0,0.0,4.233466625213623
3.0,0.0,4.470091342926025
3.0,0.0,4.6361212730407715
3.0,0.0,4.678060531616211
3.0,0.0,6.323147296905518
3.0,0.0,11.636488914489746
3.0,0.0,4.715396404266357
3.0,0.0,5.043193340301514
3.0,0.0,4.679697036743164
3.0,0.0,4.587526798248291
3.0,0.0,4.4459123611450195
3.0,0.0,7.775567054748535
3.0,0.0,4.864812850952148
3.0,0.0,4.688287734985352
3.0,0.0,4.784557342529297
3.0,0.0,4.200833320617676
3.0,0.0,4.364396572113037
3.0,0.0,4.539635181427002
3.0,0.0,4.4905686378479
3.0,0.0,4.720586776733398
3.0,0.0,4.743790626525879
3.0,0.0,3.9452285766601562
3.0,0.0,5.235736846923828
3.0,0.0,5.515161991119385
3.0,0.0,5.393392086029053
3.0,0.0,4.619269847869873
3.0,0.0,4.447219371795654
3.0,0.0,4.157735824584961
3.0,0.0,6.926374912261963
3.0,0.0,5.894472599029541
3.0,0.0,4.16137170791626
3.0,0.0,56.023040771484375
3.0,0.0,6.9212236404418945
3.0,0.0,5.00649356842041
3.0,0.0,4.758645534515381
3.0,0.0,4.788132190704346
3.0,0.0,37.8594970703125
3.0,0.0,4.575970649719238
3.0,0.0,4.938171863555908
3.0,0.0,4.738322734832764
3.0,0.0,5.029380798339844
3.0,0.0,4.816349029541016
3.0,0.0,4.507041931152344
3.0,0.0,4.154378414154053
3.0,0.0,3.960554599761963
3.0,0.0,4.686870098114014
3.0,0.0,4.832398414611816
3.0,0.0,5.7408576011657715
3.0,0.0,4.690904140472412
3.0,0.0,4.6039862632751465
3.0,0.0,5.273644924163818
3.0,0.0,4.521534442901611
3.0,0.0,4.259125709533691
3.0,0.0,4.949649333953857
3.0,0.0,5.9357523918151855
3.0,0.0,4.703420162200928
3.0,0.0,16.16158676147461
3.0,0.0,22.621780395507812
3.0,0.0,4.453823089599609
3.0,0.0,5.088801860809326
3.0,0.0,4.652803421020508
3.0,0.0,4.113234043121338
3.0,0.0,5.853987216949463
3.0,0.0,4.839414119720459
3.0,0.0,4.5984063148498535
3.0,0.0,5.484993934631348
3.0,0.0,6.1750898361206055
3.0,0.0,4.445492744445801
3.0,0.0,5.1158061027526855
3.0,0.0,4.210345268249512
3.0,0.0,5.033838748931885
3.0,0.0,6.645203590393066
3.0,0.0,4.543838024139404
3.0,0.0,4.889078617095947
3.0,0.0,4.214463710784912
3.0,0.0,4.526045799255371
3.0,0.0,4.162859916687012
3.0,0.0,4.50978422164917
3.0,0.0,108.92327117919922
3.0,0.0,5.288163185119629
3.0,0.0,4.640374660491943
3.0,0.0,62.052486419677734
3.0,0.0,5.817183971405029
3.0,0.0,6.613786220550537
3.0,0.0,4.732863903045654
3.0,0.0,4.779524326324463
3.0,0.0,3.9921646118164062
3.0,0.0,3.8647003173828125
3.0,0.0,5.591385364532471
3.0,0.0,4.293345928192139
3.0,0.0,4.032332897186279
3.0,0.0,6.350376129150391
3.0,0.0,5.277709484100342
3.0,0.0,4.027534008026123
3.0,0.0,4.740550518035889
3.0,0.0,5.822643280029297
3.0,0.0,4.137095928192139
3.0,0.0,4.5060858726501465
3.0,0.0,5.650675296783447
3.0,0.0,4.83118200302124
3.0,0.0,4.600959300994873
3.0,0.0,6.005809783935547
3.0,0.0,4.128365516662598
3.0,0.0,4.100490093231201
3.0,0.0,97.12889862060547
3.0,0.0,4.738088130950928
3.0,0.0,5.7245941162109375
3.0,0.0,5.370182514190674
3.0,0.0,4.746476650238037
3.0,0.0,4.399816989898682
3.0,0.0,5.123456001281738
3.0,0.0,4.515406131744385
3.0,0.0,4.550109386444092
3.0,0.0,4.464334011077881
3.0,0.0,4.707802772521973
3.0,0.0,5.072115421295166
3.0,0.0,4.8418803215026855
3.0,0.0,4.49047327041626
3.0,0.0,4.555662631988525
3.0,0.0,5.880748271942139
3.0,0.0,4.83314847946167
3.0,0.0,4.382250785827637
3.0,0.0,5.385214328765869
3.0,0.0,4.455343246459961
3.0,0.0,5.085006237030029
3.0,0.0,6.13539457321167
3.0,0.0,5.552642822265625
3.0,0.0,5.6731414794921875
3.0,0.0,4.6762824058532715
3.0,0.0,4.428954601287842
3.0,0.0,4.435413837432861
3.0,0.0,7.467700481414795
3.0,0.0,4.676552772521973
3.0,0.0,4.276203632354736
3.0,0.0,6.679443359375
3.0,0.0,4.4324870109558105
3.0,0.0,5.9855170249938965
3.0,0.0,4.2102508544921875
3.0,0.0,4.919321060180664
3.0,0.0,4.960247039794922
3.0,0.0,4.647609233856201
3.0,0.0,4.179047107696533
3.0,0.0,4.272768497467041
3.0,0.0,4.9420166015625
3.0,0.0,3.9879684448242188
3.0,0.0,4.872193813323975
3.0,0.0,5.6659979820251465
3.0,0.0,4.4007158279418945
3.0,0.0,5.859260082244873
3.0,0.0,4.361217498779297
3.0,0.0,28.99618911743164
3.0,0.0,4.379141330718994
3.0,0.0,4.987209320068359
3.0,0.0,5.095841884613037
3.0,0.0,8.765107154846191
3.0,0.0,5.518585681915283
3.0,0.0,4.90777587890625
3.0,0.0,5.466922283172607
3.0,0.0,3.82867431640625
3.0,0.0,6.193253993988037
3.0,0.0,4.371310710906982
3.0,0.0,4.849987983703613
3.0,0.0,4.971034049987793
3.0,0.0,4.752760410308838
3.0,0.0,5.009957790374756
3.0,0.0,4.970424175262451
3.0,0.0,4.959981918334961
3.0,0.0,4.070733070373535
3.0,0.0,5.055171489715576
3.0,0.0,5.414834499359131
3.0,0.0,6.55096435546875
3.0,0.0,4.586807727813721
3.0,0.0,4.498715400695801
3.0,0.0,4.045379161834717
3.0,0.0,4.997058391571045
3.0,0.0,6.694418430328369
3.0,0.0,44.62893295288086
3.0,0.0,4.894893169403076
3.0,0.0,4.220452785491943
3.0,0.0,57.12995147705078
3.0,0.0,5.00430154800415
3.0,0.0,4.211775302886963
3.0,0.0,4.828010082244873
3.0,0.0,4.6192121505737305
3.0,0.0,4.092038154602051
3.0,0.0,4.451962471008301
3.0,0.0,5.306494235992432
3.0,0.0,6.6783766746521
3.0,0.0,4.802096843719482
3.0,0.0,5.2855143547058105
3.0,0.0,4.262880802154541
3.0,0.0,5.0137224197387695
3.0,0.0,4.891532897949219
3.0,0.0,4.454164981842041
3.0,0.0,4.533960819244385
3.0,0.0,4.833985805511475
3.0,0.0,4.204782009124756
3.0,0.0,5.479543685913086
3.0,0.0,4.793642044067383
3.0,0.0,4.6484808921813965
3.0,0.0,4.217998504638672
3.0,0.0,7.116203308105469
3.0,0.0,4.33108377456665
3.0,0.0,4.023777008056641
3.0,0.0,4.803716659545898
3.0,0.0,6.0950751304626465
3.0,0.0,4.874833583831787
3.0,0.0,4.44750452041626
3.0,0.0,5.101415634155273
3.0,0.0,4.960275173187256
3.0,0.0,4.048574924468994
3.0,0.0,5.312145709991455
3.0,0.0,6.389126777648926
3.0,0.0,4.1678056716918945
3.0,0.0,6.16737699508667
3.0,0.0,4.6841139793396
3.0,0.0,6.209590435028076
3.0,0.0,4.697575569152832
3.0,0.0,4.6491522789001465
3.0,0.0,5.9215617179870605
3.0,0.0,4.000943660736084
3.0,0.0,5.272647380828857
3.0,0.0,4.488901138305664
3.0,0.0,5.275671482086182
3.0,0.0,92.81551361083984
3.0,0.0,4.456969738006592
3.0,0.0,4.815937519073486
3.0,0.0,55.47661209106445
3.0,0.0,6.691136360168457
3.0,0.0,4.201815605163574
3.0,0.0,5.131227016448975
3.0,0.0,5.737119197845459
3.0,0.0,4.542598247528076
3.0,0.0,4.011918544769287
3.0,0.0,4.47055196762085
3.0,0.0,5.383699893951416
3.0,0.0,10.493800163269043
3.0,0.0,4.986027717590332
3.0,0.0,5.40831995010376
3.0,0.0,5.838164806365967
3.0,0.0,5.6282734870910645
3.0,0.0,4.46705961227417
3.0,0.0,5.596843242645264
3.0,0.0,5.825414180755615
3.0,0.0,5.319469451904297
3.0,0.0,4.665815353393555
3.0,0.0,5.033618927001953
3.0,0.0,4.209770679473877
3.0,0.0,27.303918838500977
3.0,0.0,91.09783935546875
3.0,0.0,4.308061122894287
3.0,0.0,4.2708258628845215
3.0,0.0,5.129115581512451
3.0,0.0,4.418857097625732
3.0,0.0,5.017470836639404
3.0,0.0,4.431467056274414
3.0,0.0,5.767941951751709
3.0,0.0,4.198816299438477
3.0,0.0,4.177572727203369
3.0,0.0,4.773738384246826
3.0,0.0,4.716846466064453
3.0,0.0,4.639859676361084
3.0,0.0,5.3790130615234375
3.0,0.0,4.671091556549072
3.0,0.0,4.46046781539917
3.0,0.0,4.621309757232666
3.0,0.0,4.639646053314209
3.0,0.0,7.320703029632568
3.0,0.0,5.559207439422607
3.0,0.0,8.234356880187988
3.0,0.0,5.076829433441162
3.0,0.0,6.156928539276123
3.0,0.0,59.282684326171875
3.0,1.0,6.131458759307861
3.0,1.0,6.9778642654418945
3.0,1.0,4.6453423500061035
3.0,1.0,4.740355491638184
3.0,1.0,5.904767036437988
3.0,1.0,5.313777923583984
3.0,1.0,4.350355625152588
3.0,1.0,4.825370788574219
3.0,1.0,5.807755470275879
3.0,1.0,5.480697154998779
3.0,1.0,116.57357025146484
3.0,1.0,5.005902290344238
3.0,1.0,8.06469440460205
3.0,1.0,4.233081817626953
3.0,1.0,5.387675762176514
3.0,1.0,4.7640180587768555
3.0,1.0,4.72271203994751
3.0,1.0,4.2213335037231445
3.0,1.0,5.092617988586426
3.0,1.0,4.709625244140625
3.0,1.0,6.420053005218506
3.0,1.0,4.319434642791748
3.0,1.0,4.51281213760376
3.0,1.0,6.995484828948975
3.0,1.0,5.6208696365356445
3.0,1.0,5.716273307800293
3.0,1.0,3.7672078609466553
3.0,1.0,7.710203647613525
3.0,1.0,4.990475654602051
3.0,1.0,4.186622142791748
3.0,1.0,6.019781112670898
3.0,1.0,10.565899848937988
3.0,1.0,4.547693252563477
3.0,1.0,5.576208114624023
3.0,1.0,6.128271579742432
3.0,1.0,5.012372016906738
3.0,1.0,5.711188316345215
3.0,1.0,10.20030689239502
3.0,1.0,6.568966865539551
3.0,1.0,135.08653259277344
3.0,1.0,5.4642653465271
3.0,1.0,4.12018346786499
3.0,1.0,4.53254508972168
3.0,1.0,6.767370700836182
3.0,1.0,6.711025238037109
3.0,1.0,4.133795261383057
3.0,1.0,4.135524749755859
3.0,1.0,4.435252666473389
3.0,1.0,4.957067012786865
3.0,1.0,4.671545505523682
3.0,1.0,4.170121669769287
3.0,1.0,5.926633358001709
3.0,1.0,5.819797515869141
3.0,1.0,5.127538681030273
3.0,1.0,4.812330722808838
3.0,1.0,6.695094585418701
3.0,1.0,5.611992359161377
3.0,1.0,4.218428134918213
3.0,1.0,4.6357035636901855
3.0,1.0,5.308731555938721
3.0,1.0,4.1389689445495605
3.0,1.0,5.030630588531494
3.0,1.0,4.79054069519043
3.0,1.0,5.153428554534912
3.0,1.0,4.930779933929443
3.0,1.0,5.020308971405029
3.0,1.0,4.712454319000244
3.0,1.0,4.259368419647217
3.0,1.0,4.779400825500488
3.0,1.0,4.960019588470459
3.0,1.0,6.8301262855529785
3.0,1.0,4.610009670257568
3.0,1.0,4.416224002838135
3.0,1.0,5.178840160369873
3.0,1.0,4.113509654998779
3.0,1.0,4.42891788482666
3.0,1.0,3.6848442554473877
3.0,1.0,5.236590385437012
3.0,1.0,4.3349223136901855
3.0,1.0,4.220460414886475
3.0,1.0,3.884199619293213
3.0,1.0,20.569643020629883
3.0,1.0,5.481306076049805
3.0,1.0,5.629694938659668
3.0,1.0,5.126021862030029
3.0,1.0,147.51358032226562
3.0,1.0,4.238306522369385
3.0,1.0,4.530338287353516
3.0,1.0,8.645101547241211
3.0,1.0,4.440929412841797
3.0,1.0,3.929579257965088
3.0,1.0,5.504467964172363
3.0,1.0,5.88392972946167
3.0,1.0,6.361814022064209
3.0,1.0,6.646031379699707
3.0,1.0,4.661847114562988
3.0,1.0,4.959331035614014
3.0,1.0,4.4076714515686035
3.0,1.0,5.742051124572754
3.0,1.0,5.042915344238281
3.0,1.0,4.687348365783691
3.0,1.0,3.880248785018921
3.0,1.0,7.446302890777588
3.0,1.0,4.985936641693115
3.0,1.0,4.616638660430908
3.0,1.0,5.955559730529785
3.0,1.0,4.249409198760986
3.0,1.0,4.813992977142334
3.0,1.0,4.892594337463379
3.0,1.0,5.260829925537109
3.0,1.0,3.7457497119903564
3.0,1.0,4.497732639312744
3.0,1.0,4.200035572052002
3.0,1.0,4.7040252685546875
3.0,1.0,4.103655815124512
3.0,1.0,4.015726566314697
3.0,1.0,4.3039045333862305
3.0,1.0,128.3777313232422
3.0,1.0,5.193924903869629
3.0,1.0,4.945624828338623
3.0,1.0,4.615478038787842
3.0,1.0,4.496917724609375
3.0,1.0,4.45140266418457
3.0,1.0,19.118511199951172
3.0,1.0,3.9942567348480225
3.0,1.0,6.232558727264404
3.0,1.0,4.761641979217529
3.0,1.0,35.79623794555664
3.0,1.0,6.027180194854736
3.0,1.0,4.935751438140869
3.0,1.0,4.568528175354004
3.0,1.0,4.284068584442139
3.0,1.0,4.265255451202393
3.0,1.0,4.447543621063232
3.0,1.0,4.38060188293457
3.0,1.0,5.954173564910889
3.0,1.0,5.459167003631592
3.0,1.0,4.998166561126709
3.0,1.0,4.100063800811768
3.0,1.0,4.164945125579834
3.0,1.0,4.625515937805176
3.0,1.0,6.37539529800415
3.0,1.0,5.012723445892334
3.0,1.0,5.85629415512085
3.0,1.0,4.798752307891846
3.0,1.0,5.641661167144775
3.0,1.0,5.212505340576172
3.0,1.0,4.673369884490967
3.0,1.0,7.242303371429443
3.0,1.0,4.838677406311035
3.0,1.0,6.498622894287109
3.0,1.0,4.509881019592285
3.0,1.0,5.479262828826904
3.0,1.0,3.8679778575897217
3.0,1.0,4.45436954498291
3.0,1.0,5.572927951812744
3.0,1.0,30.302698135375977
3.0,1.0,4.609997749328613
3.0,1.0,5.493167877197266
3.0,1.0,4.83425235748291
3.0,1.0,4.839950084686279
3.0,1.0,4.8232269287109375
3.0,1.0,5.880894184112549
3.0,1.0,5.7864155769348145
3.0,1.0,5.472510814666748
3.0,1.0,4.19997501373291
3.0,1.0,6.0435380935668945
3.0,1.0,5.538191318511963
3.0,1.0,20.966442108154297
3.0,1.0,52.09713363647461
3.0,1.0,4.259549617767334
3.0,1.0,5.497379302978516
3.0,1.0,4.378465175628662
3.0,1.0,3.9984703063964844
3.0,1.0,12.463708877563477
3.0,1.0,5.094588279724121
3.0,1.0,3.928148031234741
3.0,1.0,4.947045803070068
3.0,1.0,14.20795726776123
3.0,1.0,4.818943023681641
3.0,1.0,5.319034099578857
3.0,1.0,5.2277021408081055
3.0,1.0,6.302221775054932
3.0,1.0,5.3212809562683105
3.0,1.0,5.298959255218506
3.0,1.0,5.319491863250732
3.0,1.0,7.780992031097412
3.0,1.0,4.315060138702393
3.0,1.0,5.412930965423584
3.0,1.0,4.439055919647217
3.0,1.0,5.689639091491699
3.0,1.0,4.463669300079346
3.0,1.0,4.9319047927856445
3.0,1.0,4.480836391448975
3.0,1.0,6.2001051902771
3.0,1.0,6.291040897369385
3.0,1.0,6.089947700500488
3.0,1.0,5.893531799316406
3.0,1.0,5.263316631317139
3.0,1.0,5.941941738128662
3.0,1.0,5.643403053283691
3.0,1.0,3.9350697994232178
3.0,1.0,4.281864643096924
3.0,1.0,4.900309085845947
3.0,1.0,5.761887550354004
3.0,1.0,6.523723125457764
3.0,1.0,5.122081756591797
3.0,1.0,4.4747724533081055
3.0,1.0,4.517941474914551
3.0,1.0,5.919764518737793
3.0,1.0,4.303844451904297
3.0,1.0,19.109167098999023
3.0,1.0,8.799786567687988
3.0,1.0,5.233980655670166
3.0,1.0,4.177018165588379
3.0,1.0,4.744761943817139
3.0,1.0,4.391316890716553
3.0,1.0,4.197089672088623
3.0,1.0,5.14581823348999
3.0,1.0,4.821610450744629
3.0,1.0,3.767101287841797
3.0,1.0,4.762149333953857
3.0,1.0,4.32034158706665
3.0,1.0,5.527183532714844
3.0,1.0,6.28144645690918
3.0,1.0,5.922439098358154
3.0,1.0,4.9672088623046875
3.0,1.0,5.791379928588867
3.0,1.0,4.834936618804932
3.0,1.0,4.578260898590088
3.0,1.0,5.748839855194092
3.0,1.0,5.603825569152832
3.0,1.0,4.686839580535889
3.0,1.0,40.385284423828125
3.0,1.0,6.745220184326172
3.0,1.0,4.950284004211426
3.0,1.0,53.74691390991211
3.0,1.0,6.533154487609863
3.0,1.0,4.3960113525390625
3.0,1.0,4.503396511077881
3.0,1.0,5.957680702209473
3.0,1.0,5.100392818450928
3.0,1.0,6.424612522125244
3.0,1.0,4.929312229156494
3.0,1.0,4.3692779541015625
3.0,1.0,4.763313293457031
3.0,1.0,13.48370361328125
3.0,1.0,7.291616916656494
3.0,1.0,4.633795261383057
3.0,1.0,3.9557998180389404
3.0,1.0,8.983059883117676
3.0,1.0,4.641391277313232
3.0,1.0,4.952447414398193
3.0,1.0,4.519446849822998
3.0,1.0,4.102451324462891
3.0,1.0,4.930182933807373
3.0,1.0,5.167459011077881
3.0,1.0,4.410824775695801
3.0,1.0,4.224626064300537
3.0,1.0,6.666430950164795
3.0,1.0,4.508693218231201
3.0,1.0,5.137942790985107
3.0,1.0,4.374263286590576
3.0,1.0,4.404014587402344
3.0,1.0,4.193502902984619
3.0,1.0,129.9220733642578
3.0,1.0,5.226518154144287
3.0,1.0,5.0182414054870605
3.0,1.0,4.004052639007568
3.0,1.0,4.635209560394287
3.0,1.0,4.51339864730835
3.0,1.0,4.900187969207764
3.0,1.0,4.54951810836792
3.0,1.0,28.552555084228516
3.0,1.0,5.6418890953063965
3.0,1.0,5.33303165435791
3.0,1.0,30.13637351989746
3.0,1.0,4.788113594055176
3.0,1.0,5.133013725280762
3.0,1.0,4.652585029602051
3.0,1.0,5.931947231292725
3.0,1.0,5.177773952484131
3.0,1.0,74.72953796386719
3.0,1.0,4.9696269035339355
3.0,1.0,4.637893199920654
3.0,1.0,3.996809482574463
3.0,1.0,4.253450870513916
3.0,1.0,5.0119524002075195
3.0,1.0,4.3916144371032715
3.0,1.0,4.596152305603027
3.0,1.0,6.061962127685547
3.0,1.0,4.483725070953369
3.0,1.0,109.203857421875
3.0,1.0,4.866943836212158
3.0,1.0,4.838719367980957
3.0,1.0,4.347774505615234
3.0,1.0,19.700912475585938
3.0,1.0,47.764198303222656
3.0,1.0,4.217236042022705
3.0,1.0,4.811460018157959
3.0,1.0,4.941849708557129
3.0,1.0,4.654933452606201
3.0,1.0,12.554831504821777
3.0,1.0,5.314800262451172
3.0,1.0,5.0539703369140625
3.0,1.0,5.1238908767700195
3.0,1.0,4.265317916870117
3.0,1.0,6.4892425537109375
3.0,1.0,6.8620476722717285
3.0,1.0,4.717494964599609
3.0,1.0,6.464942455291748
3.0,1.0,6.147544860839844
3.0,1.0,4.029378890991211
3.0,1.0,5.979650020599365
3.0,1.0,5.757426738739014
3.0,1.0,181.23748779296875
3.0,1.0,4.583764553070068
3.0,1.0,4.036834716796875
3.0,1.0,10.77200698852539
3.0,1.0,4.695426940917969
3.0,1.0,3.7021987438201904
3.0,1.0,37.20228958129883
3.0,1.0,4.947722434997559
3.0,1.0,6.288764953613281
3.0,1.0,5.394505977630615
3.0,1.0,4.108164310455322
3.0,1.0,9.445296287536621
3.0,1.0,4.164251327514648
3.0,1.0,4.399950981140137
3.0,1.0,5.335395336151123
3.0,1.0,5.618274211883545
3.0,1.0,14.349411010742188
3.0,1.0,4.916123390197754
3.0,1.0,5.502767562866211
3.0,1.0,5.1269450187683105
3.0,1.0,107.10063934326172
3.0,1.0,8.438669204711914
3.0,1.0,5.5154290199279785
3.0,1.0,4.026806831359863
3.0,1.0,6.541540622711182
3.0,1.0,5.259446144104004
3.0,1.0,3.715150833129883
3.0,1.0,5.665632724761963
3.0,1.0,4.318711757659912
3.0,1.0,4.976137638092041
3.0,1.0,5.544423580169678
3.0,1.0,3.5132548809051514
3.0,1.0,28.328369140625
3.0,1.0,4.351375102996826
3.0,1.0,5.781955242156982
3.0,1.0,8.908113479614258
3.0,1.0,5.260482311248779
3.0,1.0,4.158092021942139
3.0,1.0,4.235869407653809
3.0,1.0,4.90441370010376
3.0,1.0,109.5259017944336
3.0,1.0,4.738062858581543
3.0,1.0,8.029498100280762
3.0,1.0,4.71237325668335
3.0,1.0,7.579898834228516
3.0,1.0,4.181760311126709
3.0,1.0,6.449510097503662
3.0,1.0,12.623796463012695
3.0,1.0,4.531033039093018
3.0,1.0,4.373649597167969
3.0,1.0,4.701395034790039
3.0,1.0,4.250595569610596
3.0,1.0,4.496945858001709
3.0,1.0,5.019765853881836
3.0,1.0,6.5404863357543945
3.0,1.0,4.5233025550842285
3.0,1.0,4.103623390197754
3.0,1.0,3.972872257232666
3.0,1.0,4.585404872894287
3.0,1.0,5.155135154724121
3.0,1.0,5.24956750869751
3.0,1.0,7.894890785217285
3.0,1.0,5.155620098114014
3.0,1.0,5.030184268951416
3.0,1.0,4.204858303070068
3.0,1.0,6.001196384429932
3.0,1.0,4.06013822555542
3.0,1.0,4.882926940917969
3.0,1.0,6.225425720214844
3.0,1.0,4.595045566558838
3.0,1.0,4.023864269256592
3.0,1.0,4.525291442871094
3.0,1.0,4.999436855316162
3.0,1.0,5.408168792724609
3.0,1.0,6.283158302307129
3.0,1.0,3.990887403488159
3.0,1.0,3.724868059158325
3.0,1.0,5.360562324523926
3.0,1.0,5.538486480712891
3.0,1.0,4.6869988441467285
3.0,1.0,5.1671271324157715
3.0,1.0,148.86045837402344
3.0,1.0,5.885425090789795
3.0,1.0,4.456275463104248
3.0,1.0,4.6526923179626465
3.0,1.0,5.633973121643066
3.0,1.0,5.998579502105713
3.0,1.0,5.28821325302124
3.0,1.0,5.085808277130127
3.0,1.0,4.178622245788574
3.0,1.0,4.507734775543213
3.0,1.0,9.608657836914062
3.0,1.0,10.53110408782959
3.0,1.0,5.265611171722412
3.0,1.0,4.855790615081787
3.0,1.0,4.4275126457214355
3.0,1.0,4.814272403717041
3.0,1.0,5.23029899597168
3.0,1.0,4.496161460876465
3.0,1.0,8.17316722869873
3.0,1.0,4.325252532958984
3.0,1.0,4.686370372772217
3.0,1.0,23.452234268188477
3.0,1.0,5.208129405975342
3.0,1.0,48.01416015625
3.0,1.0,5.485239505767822
3.0,1.0,6.604200839996338
3.0,1.0,4.83957052230835
3.0,1.0,4.859382152557373
3.0,1.0,4.372376441955566
3.0,1.0,6.266026973724365
3.0,1.0,15.000144958496094
3.0,1.0,75.81941986083984
3.0,1.0,4.606327056884766
3.0,1.0,4.754306793212891
